Date,gross_return,strategy_return,turnover,transaction_cost,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2023-11-29,-0.005409538845829953,-0.005409538845829953,0.0,0.0,12417.853375207875,12479.731996654898,-0.033466253945655944,187.2504425048828,188.039501953125,172.52717330932617,1.0,1.0,0.0,-0.005409538845829953,14891.772743177991,-0.033466253945657054
2023-11-30,0.0030627515707959407,0.0030627515707959407,0.0,0.0,12455.886175138707,12517.954315430767,-0.03050600119670066,187.82394409179688,187.7705505371094,172.71192672729492,1.0,1.0,0.0,0.0030627515707959407,14937.382543539095,-0.030506001196701882
2023-12-01,0.006791245268794155,0.006791245268794155,0.0,0.0,12540.477153194255,12602.966813450415,-0.02392192966420348,189.09950256347656,188.0217071533203,172.89256980895996,1.0,1.0,0.0,0.006791245268794155,15038.825972066072,-0.0239219296642047
2023-12-04,-0.009464428005721004,-0.009464428005721004,0.0,0.0,12421.78871002046,12483.686941386022,-0.03315995028885954,187.30978393554688,187.9505126953125,173.07224113464355,1.0,1.0,0.0,-0.009464428005721004,14896.492086362885,-0.033159950288860984
2023-12-05,0.021063279202354845,0.021063279202354845,0.0,0.0,12683.432313812282,12746.634324907229,-0.012795128377775078,191.25514221191406,188.54776306152343,173.2773511505127,1.0,1.0,0.0,0.021063279202354845,15210.261058313617,-0.012795128377776521
2023-12-06,-0.005687206665147104,-0.005687206665147104,0.0,0.0,12611.299013020227,12674.141581216423,-0.01840956650353065,190.1674346923828,189.13116149902345,173.49706352233886,1.0,1.0,0.0,-0.005687206665147104,15123.75716024415,-0.018409566503532093
2023-12-07,0.010139283964222257,0.010139283964222257,0.0,0.0,12739.168554870954,12802.648301711133,-0.00845694236174599,192.09559631347656,189.98549194335936,173.72429931640625,1.0,1.0,0.0,0.010139283964222257,15277.101228697804,-0.008456942361747433
2023-12-08,0.007412398761253325,0.007412398761253325,0.0,0.0,12833.596352086479,12897.546636123498,-0.001107229829578782,193.5194854736328,190.86948852539064,173.95624183654786,1.0,1.0,0.0,0.007412398761253325,15390.341194920948,-0.0011072298295801142
2023-12-11,-0.012927347959111879,-0.012927347959111879,0.0,0.0,12667.691986476268,12730.815562939457,-0.014020264243412961,191.01779174804688,191.61109008789063,174.18892166137695,1.0,1.0,0.0,-0.012927347959111879,15191.38489908475,-0.014020264243414404
2023-12-12,0.007920091652845906,0.007920091652845906,0.0,0.0,12768.021268039183,12831.644789013415,-0.006211214368371909,192.53067016601562,191.86619567871094,174.4232078552246,1.0,1.0,0.0,0.007920091652845906,15311.702059819161,-0.006211214368373352
2023-12-13,0.016691644825637564,0.016691644825637564,0.0,0.0,12981.14054417148,13045.82604636037,0.0,195.74432373046875,192.98157348632813,174.67607345581055,1.0,1.0,0.0,0.016691644825637564,15567.279552277647,0.0
2023-12-14,0.0007576218205063157,0.0007576218205063157,0.0,0.0,12990.975339502802,13055.70984883962,0.0,195.8926239013672,193.74097900390626,174.94002113342285,1.0,1.0,0.0,0.0007576218205063157,15579.073662952374,0.0
2023-12-15,-0.0027257320619326064,-0.0027257320619326064,0.0,0.0,12955.565421504143,13020.123481913348,-0.0027257320619326064,195.35867309570312,194.10881652832032,175.19834457397462,1.0,1.0,0.0,-0.0027257320619326064,15536.609282374055,-0.0027257320619326064
2023-12-18,-0.008503224159663536,-0.008503224159663536,0.0,0.0,12845.401344609909,12909.41045336014,-0.011205778710874248,193.69749450683594,194.64475708007814,175.42315101623535,1.0,1.0,0.0,-0.008503224159663536,15404.498010964917,-0.01120577871087447
2023-12-19,0.00536010302060963,0.00536010302060963,0.0,0.0,12914.254019158096,12978.606223325483,-0.005905739818581113,194.73573303222656,195.0857696533203,175.639361038208,1.0,1.0,0.0,0.00536010302060963,15487.067707284465,-0.005905739818581335
2023-12-20,-0.010713904286572484,-0.010713904286572484,0.0,0.0,12775.891937664352,12839.55467847566,-0.016556370573995838,192.64935302734375,194.4667755126953,175.85612007141114,1.0,1.0,0.0,-0.010713904286572484,15321.140746188952,-0.01655637057399606
2023-12-21,-0.0007700308614302376,-0.0007700308614302376,0.0,0.0,12766.054106590052,12829.667825126213,-0.017313652519130862,192.50100708007812,193.7884521484375,176.0658837890625,1.0,1.0,0.0,-0.0007700308614302376,15309.342994982071,-0.017313652519131084
2023-12-22,-0.0055475118157896075,-0.0055475118157896075,0.0,0.0,12695.234270592735,12758.49509127367,-0.022765116642996075,191.43310546875,193.0033386230469,176.28153480529784,1.0,1.0,0.0,-0.0055475118157896075,15224.414233825431,-0.022765116642996297
2023-12-26,-0.002840959814311761,-0.002840959814311761,0.0,0.0,12659.167620196708,12722.248719428266,-0.025541401675757025,190.88925170898438,192.44169006347656,176.50475776672363,1.0,1.0,0.0,-0.002840959814311761,15181.162284790697,-0.025541401675757247
2023-12-27,0.0005179007903841626,0.0005179007903841626,0.0,0.0,12665.723813112812,12728.837582095523,-0.025036728797488306,190.9881134033203,191.69216613769532,176.71877471923827,1.0,1.0,0.0,0.0005179007903841626,15189.02462073694,-0.025036728797488528
2023-12-28,0.002226323976077582,0.002226323976077582,0.0,0.0,12693.921817712322,12757.17609839214,-0.02286614469101511,191.41331481933594,191.44495849609376,176.92447875976563,1.0,1.0,0.0,0.002226323976077582,15222.840310423318,-0.022866144691015333
2023-12-29,-0.005424146095372895,-0.005424146095372895,0.0,0.0,12625.068131249807,12687.97931147006,-0.02816626147694612,190.37506103515625,191.01976928710937,177.12302169799804,1.0,1.0,0.0,-0.005424146095372895,15140.26940059305,-0.02816626147694634
2024-01-02,-0.03578654774366363,-0.03578654774366363,0.0,0.0,12173.26052780383,12233.920334069522,-0.06294483595950451,183.56219482421875,189.44558715820312,177.2734176635742,1.0,1.0,0.0,-0.03578654774366363,14598.451426836797,-0.06294483595950473
2024-01-03,-0.007487739747822353,-0.007487739747822353,0.0,0.0,12082.110321089196,12142.315922512416,-0.0699612611571927,182.18772888183594,187.70528259277344,177.42112663269043,1.0,1.0,0.0,-0.007487739747822353,14489.142021831416,-0.06996126115719303
2024-01-04,-0.012699986725131951,-0.012699986725131951,0.0,0.0,11928.667680399785,11988.10867148415,-0.0817727407943547,179.8739471435547,185.48244934082032,177.54544906616212,1.0,1.0,0.0,-0.012699986725131951,14305.130110495606,-0.08177274079435515
2024-01-05,-0.004012989578832893,-0.004012989578832893,0.0,0.0,11880.798061308979,11940.000516315567,-0.08545757721654734,179.15211486816406,183.03020935058595,177.65690521240234,1.0,1.0,0.0,-0.004012989578832893,14247.72377243834,-0.08545757721654756
2024-01-08,0.02417478095613168,0.02417478095613168,0.0,0.0,12168.013752025157,12228.647413413595,-0.06334871447066737,183.4830780029297,181.6518127441406,177.79715576171876,1.0,1.0,0.0,0.02417478095613168,14592.159373760505,-0.0633487144706677
2024-01-09,-0.002263332442670074,-0.002263332442670074,0.0,0.0,12140.473491737343,12200.969918992843,-0.06546866771267468,183.0677947998047,181.5529327392578,177.9299136352539,1.0,1.0,0.0,-0.002263332442670074,14559.132466041261,-0.0654686677126749
2024-01-10,0.005671500244508687,0.005671500244508687,0.0,0.0,12209.328190114182,12270.167722871654,-0.06016847303310602,184.10606384277344,181.9365997314453,178.061362991333,1.0,1.0,0.0,0.005671500244508687,14641.704589382247,-0.06016847303310635
2024-01-11,-0.003222639617258216,-0.003222639617258216,0.0,0.0,12169.98192538861,12230.625394257526,-0.06319721134545797,183.51275634765625,182.66436157226562,178.1995462036133,1.0,1.0,0.0,-0.003222639617258216,14594.519652108313,-0.06319721134545808
2024-01-12,0.0017779618867765912,0.0017779618867765912,0.0,0.0,12191.619689414712,12252.370980059959,-0.0615316116918041,183.8390350341797,183.60174560546875,178.34246307373047,1.0,1.0,0.0,0.0017779618867765912,14620.468151805575,-0.06153161169180421
2024-01-16,-0.012317071399372881,-0.012317071399372881,0.0,0.0,12041.454639226191,12101.457651886956,-0.07309079383665062,181.57467651367188,183.22006530761718,178.4586947631836,1.0,1.0,0.0,-0.012317071399372881,14440.386801687528,-0.07309079383665074
2024-01-17,-0.0051735013333974456,-0.0051735013333974456,0.0,0.0,11979.158157594107,12038.850744588864,-0.07788615985067515,180.6352996826172,182.7335662841797,178.56240043640136,1.0,1.0,0.0,-0.0051735013333974456,14365.679441314223,-0.07788615985067515
2024-01-18,0.03257072599818467,0.03257072599818467,0.0,0.0,12369.328035634024,12430.964853523908,-0.047852242624037644,186.5187225341797,183.21609802246093,178.683016204834,1.0,1.0,0.0,0.03257072599818467,14833.580050175024,-0.04785224262403753
2024-01-19,0.015533115161369793,0.015533115161369793,0.0,0.0,12561.462232480288,12624.056462160635,-0.03306242185807684,189.4159393310547,184.39673461914063,178.8118643951416,1.0,1.0,0.0,0.015533115161369793,15063.991757349791,-0.03306242185807662
2024-01-22,0.012163228236727885,0.012163228236727885,0.0,0.0,12714.250164600982,12777.605742183236,-0.021301339404467767,191.7198486328125,185.9728973388672,178.95489128112794,1.0,1.0,0.0,0.012163228236727885,15247.218527250623,-0.021301339404467656
2024-01-23,0.0066532415958802105,0.0066532415958802105,0.0,0.0,12798.841142656533,12862.618240202888,-0.014789820765961248,192.9954071044922,188.25704345703124,179.11350395202638,1.0,1.0,0.0,0.0066532415958802105,15348.661955777603,-0.014789820765961137
2024-01-24,-0.0034838304773022744,-0.0034838304773022744,0.0,0.0,12754.252149809596,12817.807058759765,-0.018222126014925233,192.3230438232422,190.59459228515624,179.26432304382325,1.0,1.0,0.0,-0.0034838304773022744,15295.189819470253,-0.018222126014925233
2024-01-25,-0.0016968310983036528,-0.0016968310983036528,0.0,0.0,12732.610338126191,12796.057405130405,-0.019888037243129708,191.9967041015625,191.6901885986328,179.426460647583,1.0,1.0,0.0,-0.0016968310983036528,15269.23646573012,-0.019888037243129486
2024-01-26,-0.009012774368863385,-0.009012774368863385,0.0,0.0,12617.854194022002,12680.729426926942,-0.028721565219681167,190.2662811279297,191.86025695800782,179.58600288391114,1.0,1.0,0.0,-0.009012774368863385,15131.618282679672,-0.028721565219681056
2024-01-29,-0.00358592962502835,-0.00358592962502835,0.0,0.0,12572.607456863372,12635.257223607956,-0.032204501333110924,189.58399963378906,191.43308715820314,179.74558059692382,1.0,1.0,0.0,-0.00358592962502835,15077.35736440519,-0.032204501333111035
2024-01-30,-0.019245645143492585,-0.019245645143492585,0.0,0.0,12330.63951522015,12392.083546785647,-0.05083035007192349,185.93533325195312,190.0210723876953,179.86002937316894,1.0,1.0,0.0,-0.019245645143492585,14787.183894868223,-0.05083035007192338
2024-01-31,-0.019357663864583485,-0.019357663864583485,0.0,0.0,12091.947140249169,12152.201758905134,-0.06920405710569544,182.3360595703125,188.02367553710937,179.9582054901123,1.0,1.0,0.0,-0.019357663864583485,14500.938559527582,-0.06920405710569544
2024-02-01,0.013340557020600663,0.013340557020600663,0.0,0.0,12253.260450563752,12314.318899395654,-0.056786720754970266,184.76852416992188,186.57803955078126,180.06844520568848,1.0,1.0,0.0,0.013340557020600663,14694.389157233185,-0.05678672075497038
2024-02-02,-0.005404992489051574,-0.005404992489051574,0.0,0.0,12187.031669862063,12247.760098236633,-0.06188478144486331,183.7698516845703,185.27875366210938,180.16758590698242,1.0,1.0,0.0,-0.005404992489051574,14614.966094207139,-0.061884781444863424
2024-02-05,0.009846688776996793,0.009846688776996793,0.0,0.0,12307.033577830598,12368.35998013929,-0.052647452850786536,185.57937622070312,184.4778289794922,180.27006233215332,1.0,1.0,0.0,0.009846688776996793,14758.875116823156,-0.05264745285078676
2024-02-06,0.008631629492531268,0.008631629492531268,0.0,0.0,12413.263331826573,12475.119080918103,-0.04447025666498883,187.1812286376953,184.7270080566406,180.38537353515625,1.0,1.0,0.0,0.008631629492531268,14886.268258558113,-0.04447025666498894
2024-02-07,0.0005810660034080151,0.0005810660034080151,0.0,0.0,12420.476257140048,12482.367948504492,-0.043915030815891654,187.2899932861328,185.7177947998047,180.50925468444825,1.0,1.0,0.0,0.0005810660034080151,14894.918162960774,-0.043915030815891765
2024-02-08,-0.005754736526596305,-0.005754736526596305,0.0,0.0,12348.999688745362,12410.535209732818,-0.04941704791058521,186.21218872070312,186.00652770996095,180.62622047424315,1.0,1.0,0.0,-0.005754736526596305,14809.20183334772,-0.04941704791058521
2024-02-09,0.004094037153948404,0.004094037153948404,0.0,0.0,12399.556952285182,12461.344401981849,-0.04552532598682113,186.97454833984375,186.64746704101563,180.75467948913575,1.0,1.0,0.0,0.004094037153948404,14869.831255873767,-0.04552532598682124
2024-02-12,-0.009001870802649692,-0.009001870802649692,0.0,0.0,12287.937742590613,12349.168989647886,-0.05411738368668906,185.2914276123047,186.58987731933593,180.87477226257323,1.0,1.0,0.0,-0.009001870802649692,14735.974956051188,-0.05411738368668906
2024-02-13,-0.01127448570437306,-0.01127448570437306,0.0,0.0,12149.39756417555,12209.938460413212,-0.06478172372232838,183.20236206054688,185.79410400390626,180.96152282714843,1.0,1.0,0.0,-0.01127448570437306,14569.834417069189,-0.06478172372232849
2024-02-14,-0.004809621575249778,-0.004809621575249778,0.0,0.0,12090.963559524604,12151.213276961536,-0.06927976972148142,182.32122802734375,184.80035095214845,181.03761405944823,1.0,1.0,0.0,-0.004809621575249778,14499.759027109036,-0.06927976972148153
2024-02-15,-0.0015749120148261797,-0.0015749120148261797,0.0,0.0,12071.921355743882,12132.076185176935,-0.07074557219458899,182.03408813476562,183.96473083496093,181.11271278381346,1.0,1.0,0.0,-0.0015749120148261797,14476.923182405157,-0.07074557219458899
2024-02-16,-0.00843032724979309,-0.00843032724979309,0.0,0.0,11970.151108181195,12029.798812716472,-0.07857949111930784,180.49948120117188,182.66971740722656,181.18530883789063,1.0,1.0,0.0,-0.00843032724979309,14354.877982407366,-0.07857949111930784
2024-02-20,-0.00411388279897551,-0.00411388279897551,0.0,0.0,11920.90730943611,11980.309630305701,-0.08237010710141535,179.75692749023438,181.5628173828125,181.259559173584,1.0,1.0,0.0,-0.00411388279897551,14295.823696794148,-0.08237010710141535
2024-02-21,0.00418596754820455,0.00418596754820455,0.0,0.0,11970.807840578565,12030.458817635603,-0.07852893814847939,180.50938415527344,181.02422180175782,181.34574577331543,1.0,1.0,0.0,0.00418596754820455,14355.665550863781,-0.0785289381484795
2024-02-22,0.011244086258648922,0.011244086258648922,0.0,0.0,12105.408636523742,12165.730334312222,-0.06816783804417204,182.53904724121094,181.06778564453126,181.4037715911865,1.0,1.0,0.0,0.011244086258648922,14517.081892618009,-0.06816783804417215
2024-02-23,-0.010034206648750654,-0.010034206648750654,0.0,0.0,11983.94046469729,12043.656882104759,-0.07751803451918904,180.70741271972656,180.80245056152344,181.45298385620117,1.0,1.0,0.0,-0.010034206648750654,14371.414492970644,-0.07751803451918904
2024-02-26,-0.007451252617509563,-0.007451252617509563,0.0,0.0,11894.645096941636,11953.91655223759,-0.0843916806790832,179.3609161376953,180.57473754882812,181.50398223876954,1.0,1.0,0.0,-0.007451252617509563,14264.329453112583,-0.0843916806790832
2024-02-27,0.008114357302083652,0.008114357302083652,0.0,0.0,11991.162497239698,12050.914902301736,-0.076962107627353,180.81631469726562,180.78661499023437,181.55344367980956,1.0,1.0,0.0,0.008114357302083652,14380.075318969773,-0.076962107627353
2024-02-28,-0.006625497532569247,-0.006625497532569247,0.0,0.0,11911.715079701598,11971.071595351335,-0.08307769290573608,179.61831665039062,180.6084014892578,181.59597953796387,1.0,1.0,0.0,-0.006625497532569247,14284.800165425779,-0.08307769290573597
2024-02-29,-0.0036929130152523193,-0.0036929130152523193,0.0,0.0,11867.72615204979,11926.863469250344,-0.08646380722757963,178.9550018310547,179.89159240722657,181.63983375549316,1.0,1.0,0.0,-0.0036929130152523193,14232.0476409746,-0.0864638072275794
2024-03-01,-0.006030527809740671,-0.006030527809740671,0.0,0.0,11796.157499451467,11854.938187416048,-0.09197291264329843,177.8758087158203,179.3252716064453,181.68075736999512,0.0,1.0,0.0,-0.006030527809740671,14146.220881886149,-0.0919729126432981
2024-03-04,0.0,-0.001,1.0,0.001,11784.361341952017,11854.938187416048,-0.09288093973065503,173.36106872558594,178.12530212402345,181.6991072845459,0.0,0.0,0.0,-0.02538141652217174,13787.169757468353,-0.11501992636091296
2024-03-05,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,168.43052673339844,175.64814453125,181.689747467041,0.0,0.0,0.0,-0.028440883691090324,13395.050465966879,-0.14018954170421472
2024-03-06,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.4404754638672,173.21257629394532,181.6638005065918,0.0,0.0,0.0,-0.005878098755211725,13316.31303649688,-0.14524359248884122
2024-03-07,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.32168579101562,170.8859130859375,181.6367172241211,0.0,0.0,0.0,-0.0007094441921672301,13306.865855552056,-0.14584999445786784
2024-03-08,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,169.03448486328125,169.11764831542968,181.62293159484864,0.0,0.0,0.0,0.01023656356418079,13443.082433722442,-0.1371064336327904
2024-03-11,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.03443908691406,168.6523223876953,181.63216316223145,0.0,0.0,0.0,0.011831634386618939,13602.136070107425,-0.12689699244096797
2024-03-12,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.50967407226562,169.26815185546874,181.64239028930663,0.0,0.0,0.0,0.0027785923577068328,13639.930861440313,-0.12447099509667359
2024-03-13,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,169.43052673339844,169.666162109375,181.63655128479004,0.0,0.0,0.0,-0.012122624278273264,13474.579104425447,-0.13508470426784713
2024-03-14,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.28195190429688,170.45821533203124,181.62793815612793,0.0,0.0,0.0,0.01092734117395322,13621.820427474926,-0.1256334797448112
2024-03-15,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,170.9057159423828,170.83246154785155,181.60822296142578,0.0,0.0,0.0,-0.002196588477251127,13591.89889368475,-0.1275541031680979
2024-03-18,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.9947967529297,171.0245330810547,181.5941997528076,0.0,0.0,0.0,0.006372407175158745,13678.512007718899,-0.12199452267518851
2024-03-19,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,174.33132934570312,171.5888641357422,181.57785545349122,0.0,0.0,0.0,0.013584902781273556,13864.333263536244,-0.11006690362430516
2024-03-20,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,176.8956298828125,173.081884765625,181.57009223937987,0.0,0.0,0.0,0.014709349987369835,14068.268593851131,-0.09697656624437145
2024-03-21,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,169.66812133789062,172.75911865234374,181.5329467010498,0.0,0.0,0.0,-0.040857473696268576,13493.474679825818,-0.13387182243615614
2024-03-22,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,170.56912231445312,172.69179992675782,181.50213050842285,0.0,0.0,0.0,0.005310372799897767,13565.130060741674,-0.12927235892079603
2024-03-25,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,169.15330505371094,172.12350158691407,181.4710891723633,0.0,0.0,0.0,-0.008300548431808497,13452.532041688708,-0.13649987587648826
2024-03-26,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,168.02462768554688,170.8621612548828,181.42084457397462,0.0,0.0,0.0,-0.006672511470028231,13362.769867339617,-0.14226159035907326
2024-03-27,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.5888671875,169.80080871582032,181.3864980316162,0.0,0.0,0.0,0.021212601694458044,13646.228982070199,-0.12406672711732236
2024-03-28,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,169.7770538330078,169.82259521484374,181.32913818359376,0.0,0.0,0.0,-0.010559037915393255,13502.13793284638,-0.13331573975704503
2024-04-01,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,168.34146118164062,169.37706298828124,181.266967086792,0.0,0.0,0.0,-0.008455751934411726,13387.96720390202,-0.14064420686711865
2024-04-02,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.1632537841797,168.979052734375,181.19574913024903,0.0,0.0,0.0,-0.006998913928813133,13294.265973760137,-0.14665876409748269
2024-04-03,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.9652099609375,168.96716918945313,181.11838356018066,0.0,0.0,0.0,0.004797442970290611,13358.044456601127,-0.142564908184043
2024-04-04,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.14346313476562,168.07808837890624,181.04228378295898,0.0,0.0,0.0,-0.0048923632838192566,13292.692050358026,-0.1467597921455016
2024-04-05,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.89590454101562,167.7018585205078,180.9695026397705,0.0,0.0,0.0,0.00450176986965567,13352.532690916938,-0.14291870108620353
2024-04-08,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,166.77711486816406,167.3889892578125,180.89630477905274,0.0,0.0,0.0,-0.006663591204979391,13263.556871513545,-0.14862994049159772
2024-04-09,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.98501586914062,167.5533416748047,180.81415657043456,0.0,0.0,0.0,0.00724260640874741,13359.619593513953,-0.14246380224238664
2024-04-10,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,166.1138153076172,167.1830627441406,180.72423027038573,0.0,0.0,0.0,-0.011139092090101,13210.805560573084,-0.15201597691980373
2024-04-11,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,173.30169677734375,168.41470947265626,180.67719581604004,0.0,0.0,0.0,0.043270822817570664,13782.44798726202,-0.11532301050496985
2024-04-12,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,174.79669189453125,169.79486694335938,180.6238791656494,0.0,0.0,0.0,0.008626546335020802,13901.34291343415,-0.10769130346356426
2024-04-15,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,170.97500610351562,170.6344451904297,180.54558654785157,0.0,0.0,0.0,-0.02186360479477234,13597.409445858215,-0.12720038815957535
2024-04-16,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.69789123535156,170.57702026367187,180.44923187255858,0.0,0.0,0.0,-0.019167215974128737,13336.784962320793,-0.14392952682185645
2024-04-17,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,166.3315887451172,170.62057495117188,180.3244483947754,0.0,0.0,0.0,-0.008147404121599089,13228.124785549899,-0.1509042789234074
2024-04-18,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,165.381103515625,169.0364562988281,180.20235801696776,0.0,0.0,0.0,-0.005714399992587604,13152.533989373405,-0.1557563515056336
2024-04-19,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,163.3613739013672,166.7493927001953,180.07574081420898,0.0,0.0,0.0,-0.0122125779265162,12991.907643097029,-0.16606674285183742
2024-04-22,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,164.19305419921875,165.39300231933595,179.95091537475585,0.0,0.0,0.0,0.005091046175662806,13058.050044817985,-0.16182115013227516
2024-04-23,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,165.2425079345703,164.90192565917968,179.8369090270996,0.0,0.0,0.0,0.006391584226688618,13141.511671515753,-0.1564638594163167
2024-04-24,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.34144592285156,165.10389709472656,179.7436043548584,0.0,0.0,0.0,0.012702167344932569,13308.437351932731,-0.1457491221971241
2024-04-25,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,168.2028350830078,165.66824340820312,179.6572200012207,0.0,0.0,0.0,0.005147494426176902,13376.942459022928,-0.14135187056507714
2024-04-26,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.61868286132812,166.51970520019532,179.55958168029784,0.0,0.0,0.0,-0.0034729035416758425,13330.485628180195,-0.14433387269484488
2024-04-29,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.77699279785156,168.03649291992187,179.4789382171631,0.0,0.0,0.0,0.024808153038427205,13661.190355720644,-0.12310637645886024
2024-04-30,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,168.63848876953125,168.71568908691407,179.38186248779297,0.0,0.0,0.0,-0.01827080552058402,13411.589403551596,-0.1391279293168206
2024-05-01,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,167.61868286132812,168.77113647460936,179.26341583251954,0.0,0.0,0.0,-0.006047290364400992,13330.485628180195,-0.14433387269484488
2024-05-02,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,171.31163024902344,169.3928955078125,179.1647158050537,0.0,0.0,0.0,0.022031836336230626,13624.180705822735,-0.12548197661960148
2024-05-03,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,181.55886840820312,172.1809326171875,179.11049682617187,0.0,0.0,0.0,0.05981636007014823,14439.129604582995,-0.07317149164524517
2024-05-06,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,179.90545654296875,173.80662536621094,179.057724609375,0.0,0.0,0.0,-0.009106753526999078,14307.636010129661,-0.08161189043262818
2024-05-07,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,180.58860778808594,176.19664916992187,179.0142359161377,0.0,0.0,0.0,0.0037972791834361974,14361.96609851511,-0.07812451438185264
2024-05-08,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,180.9252166748047,178.8579559326172,178.96843627929687,0.0,0.0,0.0,0.0018639541599088094,14388.736144968905,-0.07640618073551686
2024-05-09,0.0,0.0,0.0,0.0,11784.361341952017,11854.938187416048,-0.09288093973065503,182.737060546875,181.1430419921875,178.92740600585938,1.0,0.0,0.0,0.010014324732449564,14532.829621214158,-0.067157012308519
2024-05-10,-0.006890196408507299,-0.0078901964085073,1.0,0.001,11691.380416415193,11773.25533489404,-0.10003828728208086,181.47796630859375,181.12686157226562,178.87574089050293,1.0,1.0,0.0,-0.006890196408507299,14432.695570752621,-0.07358448371201198
2024-05-13,0.017645337642747894,0.017645337642747894,0.0,0.0,11897.67877137265,11980.998400432527,-0.0841581589956274,184.68020629882812,182.0818115234375,178.84639877319336,1.0,1.0,0.0,0.017645337642747894,14687.365357193543,-0.05723756912962985
2024-05-14,0.006173490287942007,0.006173490287942007,0.0,0.0,11971.128975716774,12054.962977697447,-0.07850421828489595,185.82032775878906,183.12815551757814,178.80988761901855,1.0,1.0,0.0,0.006173490287942007,14778.037664581634,-0.05141743441881497
2024-05-15,0.012218013238877168,0.012218013238877168,0.0,0.0,12117.392388026386,12202.25067495313,-0.06724537062433145,188.09068298339844,184.56124877929688,178.7816710662842,1.0,1.0,0.0,0.012218013238877168,14958.595924412117,-0.039827640074376
