Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown
2025-11-06,269.0089416503906,260.4591346740723,232.07189208984374,1.0,1.0,-0.0013697782796735503,-0.0013697782796735503,-0.0013697782796735503,0.0,0.0,35216.40336621107,111194.69393190197,-0.01957820857161585,-0.0060058776659743796
2025-11-07,267.7126159667969,261.6158622741699,232.80034896850586,1.0,1.0,-0.004818894404181151,-0.004818894404181151,-0.004818894404181151,0.0,0.0,35046.699237094246,110658.85844353889,-0.024302757656067375,-0.010795830379878746
2025-11-10,268.93035888671875,262.7143135070801,233.53162063598631,1.0,1.0,0.00454869456011342,0.00454869456011342,0.00454869456011342,0.0,0.0,35206.11596726395,111162.21179096938,-0.01986460891749986,-0.00629624275468621
2025-11-11,274.73956298828125,264.0977409362793,234.27695861816406,1.0,1.0,0.02160114657791201,0.02160114657791201,0.02160114657791201,0.0,0.0,35966.60843871179,113563.44302179101,0.0,0.0
2025-11-12,272.9628601074219,265.31405487060545,234.99954956054688,1.0,1.0,-0.006466862149501096,-0.006466862149501096,-0.006466862149501096,0.0,0.0,35734.017339953556,112829.04389054638,-0.006466862149501096,-0.006466862149500985
2025-11-13,272.44384765625,266.59865112304686,235.7289030456543,1.0,1.0,-0.0019014031834500011,-0.0019014031834500011,-0.0019014031834500011,0.0,0.0,35666.07256562591,112614.51038730728,-0.008355969220673165,-0.008355969220672943
2025-11-14,271.9048156738281,267.61497955322267,236.4403160095215,1.0,1.0,-0.00197850671637112,-0.00197850671637112,-0.00197850671637112,0.0,0.0,35595.50700150824,112391.70182214516,-0.01031794359581939,-0.010317943595819057
2025-11-17,266.9639892578125,267.88816986083987,237.10789825439454,1.0,1.0,-0.018171161859606544,-0.018171161859606544,-0.018171161859606544,0.0,0.0,34948.695282309076,110349.41401665831,-0.0283016164322879,-0.02830161643228779
2025-11-18,266.9440612792969,268.1339401245117,237.77448440551757,1.0,1.0,-7.464669137968727e-05,-7.464669137968727e-05,-7.464669137968727e-05,0.0,0.0,34946.08647783821,110341.17679800629,-0.028374150501640383,-0.02837415050164005
2025-11-19,268.06195068359375,268.65099334716797,238.41151138305665,1.0,1.0,0.0041877290655560895,0.0041877290655560895,0.0041877290655560895,0.0,0.0,35092.43121990889,110803.25575121096,-0.02430524469085049,-0.02430524469085016
2025-11-20,265.7562561035156,268.9964233398438,238.99908599853515,1.0,1.0,-0.008601349703672212,-0.008601349703672212,-0.008601349703672212,0.0,0.0,34790.58894703439,109850.19820018936,-0.03269753648530338,-0.03269753648530305
2025-11-21,270.98651123046875,269.4418197631836,239.5929457092285,1.0,1.0,0.019680647235321702,0.019680647235321702,0.019680647235321702,0.0,0.0,35475.29025521006,112012.12119969746,-0.013660397931012924,-0.013660397931012702
2025-11-24,275.4083251953125,269.8096527099609,240.21996749877928,1.0,1.0,0.016317468883471742,0.016317468883471742,0.016317468883471742,0.0,0.0,36054.15720008157,113839.8755019452,0.0,0.0
2025-11-25,276.4563903808594,270.2204162597656,240.89332763671874,1.0,1.0,0.003805495657415614,0.003805495657415614,0.003805495657415614,0.0,0.0,36191.36113873826,114273.09265380858,0.0,0.0
2025-11-26,277.0352783203125,270.62522277832034,241.57187911987305,1.0,1.0,0.002093957526739132,0.002093957526739132,0.002093957526739132,0.0,0.0,36267.14431179766,114512.37565627479,0.0,0.0
2025-11-28,278.3328857421875,271.01015014648436,242.25215118408204,1.0,1.0,0.0046839067924580036,0.0046839067924580036,0.0046839067924580036,0.0,0.0,36437.01623538275,115048.7409504317,0.0,0.0
2025-12-01,282.57501220703125,271.65853729248045,242.96219482421876,1.0,1.0,0.01524119743713337,0.01524119743713337,0.01524119743713337,0.0,0.0,36992.35999384624,116802.22152615085,0.0,0.0
2025-12-02,285.6592712402344,272.526953125,243.71553146362305,1.0,1.0,0.010914832876105063,0.010914832876105063,0.010914832876105063,0.0,0.0,37396.125420871795,118077.0982536666,0.0,0.0
2025-12-03,283.623046875,273.24419555664065,244.47380584716797,1.0,1.0,-0.007128157809805358,-0.007128157809805358,-0.007128157809805358,0.0,0.0,37129.559937396545,117235.42606359057,-0.007128157809805358,-0.007128157809805358
2025-12-04,280.179443359375,273.7842712402344,245.1927633666992,1.0,1.0,-0.012141479874668626,-0.012141479874668626,-0.012141479874668626,0.0,0.0,36678.75213266134,115812.01449744128,-0.019183091299882826,-0.019183091299882715
2025-12-05,278.26300048828125,274.2469741821289,245.8820979309082,1.0,1.0,-0.006840055245008081,-0.006840055245008081,-0.006840055245008081,0.0,0.0,36427.86744175599,115019.85392024311,-0.02589193314062943,-0.02589193314062954
2025-12-08,277.3746643066406,274.7300765991211,246.5639436340332,1.0,1.0,-0.003192433705098474,-0.003192433705098474,-0.003192433705098474,0.0,0.0,36311.57388993006,114652.66066183263,-0.02900170856567974,-0.02900170856567974
2025-12-09,276.66595458984375,275.11685638427736,247.22714813232423,1.0,1.0,-0.002555062909471051,-0.002555062909471051,-0.002555062909471051,0.0,0.0,36218.79553429939,114359.71590110341,-0.03148267028528329,-0.03148267028528329
2025-12-10,278.26300048828125,275.2930282592773,247.89337448120116,1.0,1.0,0.005772469911612843,0.005772469911612843,0.005772469911612843,0.0,0.0,36427.86744175599,115019.85392024313,-0.02589193314062943,-0.02589193314062943
2025-12-11,277.514404296875,275.52060546875,248.53299072265625,1.0,1.0,-0.002690246960942222,-0.002690246960942222,-0.002690246960942222,0.0,0.0,36329.8674820772,114710.42210778619,-0.02851252440712715,-0.028512524407127038
2025-12-12,277.7639465332031,275.78661041259767,249.1775924682617,1.0,1.0,0.0008992046267306542,0.0008992046267306542,0.0008992046267306542,0.0,0.0,36362.5354670056,114813.57025007973,-0.027638958374263112,-0.027638958374263112
2025-12-15,273.6016540527344,275.87145233154297,249.78445587158203,1.0,1.0,-0.01498499906996098,-0.01498499906996098,-0.01498499906996098,0.0,0.0,35817.64290685109,113093.08900666339,-0.0422097876786911,-0.0422097876786911
2025-12-16,274.1007385253906,276.22828979492186,250.39511489868164,1.0,1.0,0.0018241281266524467,0.0018241281266524467,0.0018241281266524467,0.0,0.0,35882.97887670787,113299.38529125047,-0.04046265561296347,-0.04046265561296325
2025-12-17,271.33587646484375,276.44788055419923,250.97643173217773,1.0,1.0,-0.010087028861802017,-0.010087028861802017,-0.010087028861802017,0.0,0.0,35521.02623313108,112156.5311217932,-0.05014153649977249,-0.050141536499772044
2025-12-18,271.68524169921875,276.6290451049805,251.58893249511718,1.0,1.0,0.001287574790797219,0.001287574790797219,0.001287574790797219,0.0,0.0,35566.76221105211,112300.94104388887,-0.04891852268734409,-0.04891852268734387
2025-12-19,273.1625061035156,276.99935760498045,252.23831817626953,1.0,1.0,0.005437411303821804,0.005437411303821804,0.005437411303821804,0.0,0.0,35760.15332593882,112911.56745015075,-0.043747101511748876,-0.04374710151174843
2025-12-22,270.4674987792969,276.97340698242186,252.87549545288087,1.0,1.0,-0.009865948891234266,-0.009865948891234266,-0.009865948891234266,0.0,0.0,35407.34548088241,111797.5876964584,-0.053181443735328626,-0.05318144373532829
2025-12-23,271.85491943359375,276.7957366943359,253.57824172973633,1.0,1.0,0.005129713035979311,0.005129713035979311,0.005129713035979311,0.0,0.0,35588.975002565116,112371.07723945596,-0.048324536244550576,-0.04832453624455024
2025-12-24,273.3022155761719,276.6380279541016,254.2857992553711,1.0,1.0,0.005323781322749355,0.005323781322749355,0.005323781322749355,0.0,0.0,35778.442922979564,112969.3162816806,-0.04325802418529057,-0.043258024185290234
2025-12-26,272.8929748535156,276.43091278076173,254.99354751586915,1.0,1.0,-0.0014973926274014504,-0.0014973926274014504,-0.0014973926274014504,0.0,0.0,35724.86854632679,112800.15686035783,-0.04469064256620103,-0.04469064256620059
2025-12-29,273.2523498535156,276.1768859863281,255.60199768066406,1.0,1.0,0.001316908213532919,0.001316908213532919,0.001316908213532919,0.0,0.0,35771.91491914284,112948.70431341504,-0.04343258782693149,-0.04343258782693116
2025-12-30,272.5735778808594,275.6768142700195,256.1361280822754,1.0,1.0,-0.0024840480713893553,-0.0024840480713893553,-0.0024840480713893553,0.0,0.0,35683.05576287803,112668.13430229938,-0.045808747262294,-0.04580874726229356
2025-12-31,271.3558349609375,274.9616424560547,256.5652493286133,1.0,1.0,-0.00446757506501283,-0.00446757506501283,-0.00446757506501283,0.0,0.0,35523.639032708335,112164.78095486891,-0.05007166831027832,-0.05007166831027787
2026-01-02,270.5074157714844,274.3058609008789,257.00493255615237,1.0,1.0,-0.003126592761770741,-0.003126592761770741,-0.003126592761770741,0.0,0.0,35412.57108003692,111814.08736260982,-0.05304170735634017,-0.05304170735633995
2026-01-05,266.7643737792969,273.635107421875,257.3825550842285,1.0,1.0,-0.013837114156417418,-0.013837114156417418,-0.013837114156417418,0.0,0.0,34922.5632914302,110266.90307147776,-0.06614487735301677,-0.06614487735301633
2026-01-06,261.8734436035156,272.81562957763674,257.6745719909668,1.0,1.0,-0.018334270451824564,-0.018334270451824564,-0.018334270451824564,0.0,0.0,34282.28357117416,108245.23984868015,-0.08326642973444831,-0.08326642973444798
2026-01-07,259.8471984863281,271.9392562866211,257.95181106567384,1.0,1.0,-0.007737497507594893,-0.007737497507594893,-0.007737497507594893,0.0,0.0,34017.024487487535,107407.69257514199,-0.09035965344950658,-0.09035965344950614
2026-01-08,258.55963134765625,271.03394012451173,258.2280409240723,1.0,1.0,-0.004955093401707855,-0.004955093401707855,-0.004955093401707855,0.0,0.0,33848.46695390385,106875.47742637024,-0.09486700632862621,-0.09486700632862577
2026-01-09,258.8890075683594,270.06524047851565,258.51454467773436,1.0,1.0,0.0012738888084979916,0.0012738888084979916,0.0012738888084979916,0.0,0.0,33891.58613714125,107011.62490096656,-0.09371396753778583,-0.0937139675377856
2026-01-12,259.76739501953125,269.1778900146484,258.8131230163574,1.0,1.0,0.0033929113461488303,0.0033929113461488303,0.0033929113461488303,0.0,0.0,34006.57728428493,107374.70585726287,-0.09063901937538865,-0.09063901937538843
2026-01-13,260.5658874511719,268.3179870605469,259.1650579833984,1.0,1.0,0.003073874731586601,0.003073874731586601,0.003073874731586601,0.0,0.0,34111.109242906845,107704.76225240905,-0.08784375763515573,-0.08784375763515562
2026-01-14,259.4779052734375,267.611799621582,259.51718170166015,1.0,1.0,-0.004175458991876879,-0.004175458991876879,-0.004175458991876879,0.0,0.0,33968.67970509565,107255.04543439427,-0.09165242861933476,-0.09165242861933454
2026-01-15,257.73114013671875,266.79331970214844,259.8233184814453,1.0,1.0,-0.0067318453757286845,-0.0067318453757286845,-0.0067318453757286845,0.0,0.0,33740.007805703295,106533.02105276317,-0.09776728401728807,-0.09776728401728785
2026-01-16,255.05613708496094,265.9793327331543,260.1086883544922,1.0,1.0,-0.0103790448074641,-0.0103790448074641,-0.0103790448074641,0.0,0.0,33389.818752883715,105427.31005378203,-0.10713159780323256,-0.10713159780323245
2026-01-20,246.2425079345703,264.7071960449219,260.2844825744629,1.0,1.0,-0.03455564430294322,-0.03455564430294322,-0.03455564430294322,0.0,0.0,32236.01205271932,101784.20142774742,-0.1379852407188814,-0.13798524071888119
2026-01-21,247.1907501220703,263.4086082458496,260.457992401123,1.0,1.0,0.0038508468560267684,0.0038508468560267684,0.0038508468560267684,0.0,0.0,32360.147998383378,102176.15679980867,-0.13466575389325497,-0.13466575389325475
2026-01-22,247.8894500732422,262.2797058105469,260.61784759521487,1.0,1.0,0.002826561879143208,0.002826561879143208,0.002826561879143208,0.0,0.0,32451.61595911904,102464.96402957635,-0.13221983310049246,-0.13221983310049246
2026-01-23,247.58001708984375,261.0659606933594,260.7787966918945,1.0,1.0,-0.0012482700788880585,-0.0012482700788880585,-0.0012482700788880585,0.0,0.0,32411.107577905706,102337.0600808439,-0.1333030571178856,-0.13330305711788548
2026-01-26,254.9363555908203,260.1476676940918,261.0374407958984,0.0,1.0,0.0297129735567756,0.0297129735567756,0.0297129735567756,0.0,0.0,33374.13796031383,105377.79844090418,-0.1075509137722912,-0.10755091377229087
2026-01-27,257.791015625,259.392569732666,261.23737838745114,0.0,0.0,0.011197539980376536,-0.001,0.011197539980376536,1.0,0.001,33340.76382235351,106557.77055199027,-0.10844336285851897,-0.09755767944880567
2026-01-28,255.96446228027344,258.5281753540039,261.40598754882814,0.0,0.0,-0.007085403423770176,-0.0,-0.007085403423770176,0.0,0.0,33340.76382235351,105802.76575969187,-0.10844336285851897,-0.10395184735659424
2026-01-29,257.801025390625,257.7895477294922,261.59385986328124,0.0,0.0,0.007175070687510443,0.0,0.007175070687510443,0.0,0.0,33340.76382235351,106561.90808295178,-0.10844336285851897,-0.09752263852196452
2026-01-30,258.9988098144531,257.171696472168,261.81175888061523,0.0,0.0,0.0046461584937966816,0.0,0.0046461584937966816,0.0,0.0,33340.76382235351,107057.01159730657,-0.10844336285851897,-0.09332958566347416
2026-02-02,269.5093078613281,257.12179107666014,262.1699632263184,0.0,0.0,0.04058126002356821,0.0,0.04058126002356821,0.0,0.0,33340.76382235351,111401.52002228302,-0.10844336285851897,-0.05653575782360731
2026-02-03,268.98028564453125,257.2325866699219,262.59826416015625,0.0,0.0,-0.0019629088916998105,-0.0,-0.0019629088916998105,0.0,0.0,33340.76382235351,111182.84898808239,-0.10844336285851897,-0.05838769217357631
2026-02-04,275.97723388671875,257.93777618408205,263.06422592163085,0.0,0.0,0.02601286642781786,0.0,0.02601286642781786,0.0,0.0,33340.76382235351,114075.03358787362,-0.10844336285851897,-0.03389365698329816
2026-02-05,275.3983459472656,258.71533355712893,263.484112701416,0.0,0.0,-0.002097593092373451,-0.0,-0.002097593092373451,0.0,0.0,33340.76382235351,113835.75058540743,-0.10844336285851897,-0.03592015497490819
2026-02-06,277.6042175292969,259.6675628662109,263.899832611084,0.0,0.0,0.008009748840153375,0.0,0.008009748840153375,0.0,0.0,33340.76382235351,114747.54635662687,-0.10844336285851897,-0.02819811755440338
2026-02-09,274.3672180175781,260.44147338867185,264.26872329711915,0.0,0.0,-0.01166048390953256,-0.0,-0.01166048390953256,0.0,0.0,33340.76382235351,113409.53443867709,-0.10844336285851897,-0.039529797767913655
2026-02-10,273.4280700683594,261.12450714111327,264.61984603881837,0.0,0.0,-0.003422959769044165,-0.0,-0.003422959769044165,0.0,0.0,33340.76382235351,113021.33816486748,-0.10844336285851897,-0.04281744862951964
2026-02-11,275.24639892578125,261.85853271484376,265.00022094726563,0.0,0.0,0.006650117732854843,0.0,0.006650117732854843,0.0,0.0,33340.76382235351,113772.94336998866,-0.10844336285851897,-0.03645207197107159
2026-02-12,261.4891052246094,261.95909271240237,265.1670378112793,0.0,0.0,-0.04998173910671744,-0.0,-0.04998173910671744,0.0,0.0,33340.76382235351,108086.37379706655,-0.10844336285851897,-0.08461187312663154
2026-02-13,255.5445556640625,261.84976348876955,265.1689077758789,0.0,0.0,-0.022733450234726726,-0.0,-0.022733450234726726,0.0,0.0,33340.76382235351,105629.19759729887,-0.10844336285851897,-0.10542180355436692
2026-02-17,263.6371154785156,262.27881240844727,265.2681567382813,0.0,0.0,0.03166790148756515,0.0,0.03166790148756515,0.0,0.0,33340.76382235351,108974.25262102069,-0.10844336285851897,-0.07709238935640295
2026-02-18,264.106689453125,263.172021484375,265.39324157714844,0.0,0.0,0.0017811375828364895,0.0,0.0017811375828364895,0.0,0.0,33340.76382235351,109168.3507579255,-0.10844336285851897,-0.07544856392559984
2026-02-19,260.3401184082031,263.82948989868163,265.43518951416013,0.0,0.0,-0.014261551090285374,-0.0,-0.014261551090285374,0.0,0.0,33340.76382235351,107611.44074614915,-0.10844336285851897,-0.08863410146677164
2026-02-20,264.3364562988281,264.65184020996094,265.5311608886719,0.0,0.0,0.015350449692731916,0.0,0.015350449692731916,0.0,0.0,33340.76382235351,109263.3247536853,-0.10844336285851897,-0.07464422508966595
2026-02-23,265.9349670410156,265.56958770751953,265.65338836669923,0.0,0.0,0.006047257970275721,0.0,0.006047257970275721,0.0,0.0,33340.76382235351,109924.06826516085,-0.10844336285851897,-0.06904836000449877
2026-02-24,271.8895263671875,266.41724624633787,265.8331669616699,1.0,0.0,0.02239103564464129,0.0,0.02239103564464129,0.0,0.0,33340.76382235351,112385.38199589006,-0.10844336285851897,-0.04820338864992224
2026-02-25,273.97760009765625,267.2265754699707,266.0256495666504,1.0,1.0,0.007679860855135612,0.006679860855135612,0.007679860855135612,1.0,0.001,33563.47548549077,113248.48609176975,-0.10248788857794111,-0.040893723112364055
2026-02-26,272.6987609863281,268.06329040527345,266.1885911560059,1.0,1.0,-0.0046676776162442035,-0.0046676776162442035,-0.0046676776162442035,0.0,0.0,33406.81200224379,112719.87866816565,-0.10667718577073393,-0.04537052201259184
2026-02-27,263.93682861328125,268.3700805664063,266.25503860473634,1.0,1.0,-0.03213044438249635,-0.03213044438249635,-0.03213044438249635,0.0,0.0,32333.436287209184,109098.13887581641,-0.1353800447689425,-0.07604319136095783
2026-03-02,264.476318359375,268.64395599365236,266.3401434326172,1.0,1.0,0.0020440108677830526,0.0020440108677830526,0.0020440108677830526,0.0,0.0,32399.52618237301,109321.13665733348,-0.13361275218394808,-0.07415461360273745
2026-03-03,263.5072326660156,268.3438522338867,266.41765121459963,1.0,1.0,-0.003664168116717992,-0.003664168116717992,-0.003664168116717992,0.0,0.0,32280.80887153879,108920.56563391032,-0.13678734071412668,-0.07754706674858469
2026-03-04,262.2783508300781,268.0087554931641,266.46711471557614,1.0,1.0,-0.0046635601744375865,-0.0046635601744375865,-0.0046635601744375865,0.0,0.0,32130.26537688685,108412.6080218428,-0.1408129848940426,-0.08184898151088915
