Date,gross_return,strategy_return,turnover,transaction_cost,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2020-12-07,0.012269898063752782,0.012269898063752782,0.0,0.0,25933.444381222416,26430.266842570192,-0.07613998299329938,120.24134826660156,115.59588470458985,111.1090316772461,1.0,1.0,0.0,0.012269898063752782,49701.701157791096,-0.07613998299329972
2020-12-08,0.005090774437043422,0.005090774437043422,0.0,0.0,26065.465696942832,26564.81736937659,-0.07143682003531515,120.85346984863281,115.98745880126953,111.38489677429199,1.0,1.0,0.0,0.005090774437043422,49954.72130752275,-0.07143682003531548
2020-12-09,-0.02090387769178581,-0.02090387769178581,0.0,0.0,25520.5963900345,26009.509676182515,-0.09084739117839258,118.32716369628906,116.2697208404541,111.61584365844726,1.0,1.0,0.0,-0.02090387769178581,48910.47392318305,-0.09084739117839291
2020-12-10,0.011989004330154263,0.011989004330154263,0.0,0.0,25826.562930662745,26321.337800315458,-0.07994755661445918,119.74578857421875,116.4519058227539,111.87412033081054,1.0,1.0,0.0,0.011989004330154263,49496.861806837995,-0.07994755661445951
2020-12-11,-0.006734873835003041,-0.006734873835003041,0.0,0.0,25652.624287732964,26144.066911061836,-0.08614399374224713,118.93931579589844,116.60736885070801,112.1216941833496,1.0,1.0,0.0,-0.006734873835003041,49163.506687340356,-0.08614399374224746
2020-12-14,-0.005146759887704744,-0.005146759887704744,0.0,0.0,25520.5963900345,26009.509676182515,-0.09084739117839258,118.32716369628906,116.72979469299317,112.40601463317871,1.0,1.0,0.0,-0.005146759887704744,48910.47392318305,-0.09084739117839291
2020-12-15,0.05009033889044412,0.05009033889044412,0.0,0.0,26798.931711897574,27312.33483023678,-0.04530762889938689,124.25421142578125,117.09804725646973,112.75183265686036,1.0,1.0,0.0,0.05009033889044412,51360.41613728752,-0.04530762889938733
2020-12-16,-0.0005472715385397287,-0.0005472715385397287,0.0,0.0,26784.265419308384,27297.387566733123,-0.04583010486215122,124.18621063232422,117.50711135864258,113.07571784973145,1.0,1.0,0.0,-0.0005472715385397287,51332.30804332803,-0.045830104862151555
2020-12-17,0.006963424909544491,0.006963424909544491,0.0,0.0,26970.775640313044,27487.4708752808,-0.039185814446411005,125.05097198486328,118.02548484802246,113.42333053588867,1.0,1.0,0.0,0.006963424909544491,51689.75671582134,-0.03918581444641134
2020-12-18,-0.015850897226295846,-0.015850897226295846,0.0,0.0,26543.264647524957,27051.769799425925,-0.05441558135518809,123.06880187988281,118.41511383056641,113.73381454467773,1.0,1.0,0.0,-0.015850897226295846,50870.42769446662,-0.054415581355188425
2020-12-21,0.012395422591485072,0.012395422591485072,0.0,0.0,26872.279629788656,27387.087917937384,-0.04269466289016188,124.59429168701172,118.94417457580566,114.04841903686524,1.0,1.0,0.0,0.012395422591485072,51500.98814314912,-0.042694662890162216
2020-12-22,0.02846488508264411,0.02846488508264411,0.0,0.0,27637.195981359266,28166.658228269745,-0.015445076480328557,128.14085388183594,119.8201171875,114.30098846435547,1.0,1.0,0.0,0.02846488508264411,52966.95785228648,-0.015445076480328779
2020-12-23,-0.006976139933142278,-0.006976139933142278,0.0,0.0,27444.39503483363,27970.163679020345,-0.022313469398665853,127.2469253540039,120.58723335266113,114.51869445800781,1.0,1.0,0.0,-0.006976139933142278,52597.452942476084,-0.022313469398666186
2020-12-24,0.007712140215891061,0.007712140215891061,0.0,0.0,27656.050057482567,28185.87350317437,-0.014773413787480427,128.228271484375,121.36163635253907,114.73917007446289,1.0,1.0,0.0,0.007712140215891061,53003.09187456719,-0.01477341378748065
2020-12-28,0.03576564145134542,0.03576564145134542,0.0,0.0,28645.18642779895,29193.959348881883,0.0,132.81443786621094,122.33814163208008,115.00165847778321,1.0,1.0,0.0,0.03576564145134542,54898.78145436568,0.0
2020-12-29,-0.013314718408865112,-0.013314718408865112,0.0,0.0,28263.783836743365,28805.250000911667,-0.013314718408865112,131.04605102539062,123.10671501159668,115.2092830657959,1.0,1.0,0.0,-0.013314718408865112,54167.81963831097,-0.013314718408865223
2020-12-30,-0.008526782106775377,-0.008526782106775377,0.0,0.0,28022.784710454453,28559.633910622702,-0.021727968812955023,129.92864990234375,123.64112091064453,115.43080764770508,1.0,1.0,0.0,-0.008526782106775377,53705.94244305599,-0.021727968812955023
2020-12-31,-0.007702756217143336,-0.007702756217143336,0.0,0.0,27806.932031304328,28339.646012958314,-0.029263359783238574,128.92784118652344,124.10799713134766,115.62665901184081,1.0,1.0,0.0,-0.007702756217143336,53292.258661005195,-0.029263359783238463
2021-01-04,-0.024719048596855475,-0.024719048596855475,0.0,0.0,27119.57112709306,27639.116925946317,-0.05325904596750497,125.7408676147461,124.4223258972168,115.82315910339355,1.0,1.0,0.0,-0.024719048596855475,51974.92472932762,-0.05325904596750475
2021-01-05,0.012363671930532227,0.012363671930532227,0.0,0.0,27454.868607405173,27980.837900068338,-0.04155385140864798,127.29548645019531,124.8479061126709,115.99994667053222,1.0,1.0,0.0,0.012363671930532227,52617.52564729514,-0.04155385140864787
2021-01-06,-0.03366156675801091,-0.03366156675801091,0.0,0.0,26530.694714944584,27038.959057150107,-0.07381665042341434,123.0105209350586,124.98636474609376,116.11448524475098,1.0,1.0,0.0,-0.03366156675801091,50846.33729507736,-0.07381665042341401
2021-01-07,0.034123300938056156,0.034123300938056156,0.0,0.0,27436.009594798335,27961.61759410902,-0.04221221726199553,127.20804595947266,125.30409355163575,116.27199325561523,1.0,1.0,0.0,0.034123300938056156,52581.382164195194,-0.04221221726199531
2021-01-08,0.008630926373622394,0.008630926373622394,0.0,0.0,27672.807773597036,28202.952256851157,-0.0339456214276288,128.30596923828125,125.80303382873535,116.44339042663574,1.0,1.0,0.0,0.008630926373622394,53035.20820227767,-0.03394562142762858
2021-01-11,-0.02324847240820771,-0.02324847240820771,0.0,0.0,27029.45726561493,27547.276699477756,-0.05640490999269687,125.32305145263672,126.08189697265625,116.57569511413574,1.0,1.0,0.0,-0.02324847240820771,51802.22062772346,-0.05640490999269665
2021-01-12,-0.0013956849677374539,-0.0013956849677374539,0.0,0.0,26991.732658423207,27508.82937948619,-0.05772187147545105,125.14813995361328,126.392338180542,116.7048444366455,1.0,1.0,0.0,-0.0013956849677374539,51729.92104709792,-0.057721871475450715
2021-01-13,0.01622698490198715,0.01622698490198715,0.0,0.0,27429.727096749913,27955.214738498456,-0.04243153851041048,127.17891693115234,126.83492584228516,116.82939720153809,1.0,1.0,0.0,0.01622698490198715,52569.34169491017,-0.04243153851041026
2021-01-14,-0.015127482101394807,-0.015127482101394807,0.0,0.0,27014.784391047684,27532.322727901173,-0.05691713827245437,125.25502014160156,126.88496627807618,116.87559112548828,1.0,1.0,0.0,-0.015127482101394807,51774.09991933831,-0.05691713827245404
2021-01-15,-0.013730349690627475,-0.013730349690627475,0.0,0.0,26643.86195454169,27154.29430905188,-0.06986599575121144,123.53522491455078,126.8524169921875,116.89015869140626,1.0,1.0,0.0,-0.013730349690627475,51063.22342252831,-0.06986599575121089
2021-01-19,0.005426997971653691,0.005426997971653691,0.0,0.0,26788.458139326012,27301.660609188788,-0.064818160396787,124.20565032958984,126.81015090942383,116.92144569396973,1.0,1.0,0.0,0.005426997971653691,51340.343432468464,-0.06481816039678667
2021-01-20,0.03285607150862213,0.03285607150862213,0.0,0.0,27668.621635557436,28198.685922468427,-0.03409175900121919,128.28656005859375,127.07103881835937,116.97707649230956,1.0,1.0,0.0,0.03285607150862213,53027.185427562865,-0.03409175900121875
2021-01-21,0.036657996514494195,0.036657996514494195,0.0,0.0,28682.897871034562,29232.39325272759,0.0,132.98928833007812,127.4907886505127,117.0944052886963,1.0,1.0,0.0,0.036657996514494195,54971.0558061399,0.0
2021-01-22,0.016074191683726147,0.016074191683726147,0.0,0.0,29143.95226945831,29702.280345245996,0.0,135.12698364257812,127.8400951385498,117.23507530212402,1.0,1.0,0.0,0.016074191683726147,55854.6710942246,0.0
2021-01-25,0.027683807977748165,0.027683807977748165,0.0,0.0,29950.767847798652,30524.55257082503,0.0,138.86781311035156,128.4211395263672,117.37209945678711,1.0,1.0,0.0,0.027683807977748165,57400.941083457394,0.0
2021-01-26,0.0016791854730788813,0.0016791854730788813,0.0,0.0,30001.06074207623,30575.80895607419,0.0,139.1009979248047,128.96477584838868,117.46159896850585,1.0,1.0,0.0,0.0016791854730788813,57497.327909865795,0.0
2021-01-27,-0.007683748891935793,-0.007683748891935793,0.0,0.0,29770.540124842406,30340.872117887913,-0.007683748891935793,138.0321807861328,129.22566299438478,117.5673755645752,1.0,1.0,0.0,-0.007683748891935793,57055.53288024909,-0.007683748891935904
2021-01-28,-0.03498511012011063,-0.03498511012011063,0.0,0.0,28729.014500239624,29279.393365703414,-0.042400042210926636,133.20310974121094,129.3335159301758,117.72690246582032,1.0,1.0,0.0,-0.03498511012011063,55059.43877947198,-0.04240004221092686
2021-01-29,-0.03742073375879007,-0.03742073375879007,0.0,0.0,27653.953697473735,28183.73698194654,-0.07823413527878031,128.2185516357422,129.2480110168457,117.83580795288086,1.0,1.0,0.0,-0.03742073375879007,52999.074179996955,-0.07823413527878043
2021-02-01,0.01652018801534849,0.01652018801534849,0.0,0.0,28110.802211923743,28649.337615863427,-0.06300638988745544,130.3367462158203,129.31845626831054,118.04485107421876,1.0,1.0,0.0,0.01652018801534849,53874.62885008991,-0.06300638988745555
2021-02-02,0.00633629014385706,0.00633629014385706,0.0,0.0,28288.920410915067,28830.868131426858,-0.0570693265108424,131.16259765625,129.58954277038575,118.21850402832031,1.0,1.0,0.0,0.00633629014385706,54215.994129876686,-0.05706932651084251
2021-02-03,-0.007777803112936077,-0.007777803112936077,0.0,0.0,28068.894757681453,28606.627315525595,-0.06440325563838922,130.14244079589844,129.7318904876709,118.41910530090333,1.0,1.0,0.0,-0.007777803112936077,53794.312801962406,-0.06440325563838945
2021-02-04,0.025757370575617555,0.025757370575617555,0.0,0.0,28791.875681603062,29343.45881621017,-0.04030474358452596,133.49456787109375,130.25609283447267,118.66768043518067,1.0,1.0,0.0,0.025757370575617555,55179.91285166324,-0.04030474358452607
2021-02-05,-0.003097831677849272,-0.003097831677849272,0.0,0.0,28702.683297051895,29252.557719951652,-0.04327771795093138,133.08102416992188,130.54974174499512,118.87952926635742,1.0,1.0,0.0,-0.003097831677849272,55008.97476965039,-0.043277717950931716
2021-02-08,0.0010965880335231937,0.0010965880335231937,0.0,0.0,28734.158316085446,29284.635724697295,-0.042228587745031465,133.22695922851562,130.79579124450683,119.09109153747559,1.0,1.0,0.0,0.0010965880335231937,55069.29695311917,-0.04222858774503169
2021-02-09,-0.006573695460008633,-0.006573695460008633,0.0,0.0,28545.26871001583,29092.127447785846,-0.04852468532949794,132.35116577148438,131.1471969604492,119.3269718170166,1.0,1.0,0.0,-0.006573695460008633,54707.28816575259,-0.04852468532949816
2021-02-10,-0.00455834293892643,-0.00455834293892643,0.0,0.0,28415.14958595177,28959.515554055884,-0.05286183611168904,131.74786376953125,131.47718315124513,119.57418167114258,1.0,1.0,0.0,-0.00455834293892643,54457.91358503441,-0.052861836111689264
2021-02-11,-0.001920380142845457,-0.001920380142845457,0.0,0.0,28360.581696930923,28903.90227543945,-0.05468070143415127,131.49485778808594,131.6929801940918,119.85281028747559,1.0,1.0,0.0,-0.001920380142845457,54353.33368916492,-0.05468070143415138
2021-02-12,0.0017760068380614502,0.0017760068380614502,0.0,0.0,28410.950283956074,28955.235803527292,-0.05300180789574693,131.7283935546875,132.0166488647461,120.10234725952148,1.0,1.0,0.0,0.0017760068380614502,54449.86558146831,-0.053001807895747155
2021-02-16,-0.016103761494330127,-0.016103761494330127,0.0,0.0,27953.427116755975,28488.947592135202,-0.06825204091695558,129.60707092285156,132.32024116516112,120.31389060974121,1.0,1.0,0.0,-0.016103761494330127,53573.017932746014,-0.06825204091695569
2021-02-17,-0.017644131473196878,-0.017644131473196878,0.0,0.0,27460.213173581502,27986.284855286554,-0.08469192440689977,127.32026672363281,132.4759719848633,120.5480574798584,1.0,1.0,0.0,-0.017644131473196878,52627.768560924706,-0.08469192440689988
2021-02-18,-0.008636502058170459,-0.008636502058170459,0.0,0.0,27223.052985990067,27744.581248533326,-0.0925969844856196,126.22066497802734,132.37267723083497,120.76055870056152,1.0,1.0,0.0,-0.008636502058170459,52173.24872943136,-0.0925969844856197
2021-02-19,0.0012336198119016206,0.0012336198119016206,0.0,0.0,27256.635883494033,27778.80751363443,-0.09147759414830181,126.37637329101562,132.04203147888182,120.93523620605468,1.0,1.0,0.0,0.0012336198119016206,52237.61068271526,-0.09147759414830192
2021-02-22,-0.029798959262283153,-0.029798959262283153,0.0,0.0,26444.41650117491,26951.027960180832,-0.11855061630914798,122.61048889160156,131.416206741333,121.04625946044922,1.0,1.0,0.0,-0.029798959262283153,50680.984250022026,-0.1185506163091481
2021-02-23,-0.0011112699913794488,-0.0011112699913794488,0.0,0.0,26415.029614677613,26921.078091571857,-0.11953014455816358,122.47423553466797,130.59652786254884,121.16435905456542,1.0,1.0,0.0,-0.0011112699913794488,50624.6639930914,-0.11953014455816358
2021-02-24,-0.0040520295873472945,-0.0040520295873472945,0.0,0.0,26307.995133128283,26811.99308662152,-0.12309783446318134,121.97796630859375,129.7403762817383,121.26081214904785,1.0,1.0,0.0,-0.0040520295873472945,50419.53135674188,-0.12309783446318134
2021-02-25,-0.03478275065086733,-0.03478275065086733,0.0,0.0,25392.930698288452,25879.39821663679,-0.15359890383225405,117.73523712158203,128.72552909851075,121.30533218383789,1.0,1.0,0.0,-0.03478275065086733,48665.80136962674,-0.15359890383225416
2021-02-26,0.0022316266165571808,0.0022316266165571808,0.0,0.0,25449.598238307142,25937.151370517517,-0.15171005261776305,117.99797821044922,127.96527252197265,121.38904777526855,1.0,1.0,0.0,0.0022316266165571808,48774.40526727929,-0.15171005261776283
2021-03-01,0.053851258267124,0.053851258267124,0.0,0.0,26820.091125832765,27333.899607684743,-0.10602857157587708,124.3523178100586,127.77196083068847,121.50255165100097,1.0,1.0,0.0,0.053851258267124,51400.96836215291,-0.1060285715758772
2021-03-02,-0.020893721355409234,-0.020893721355409234,0.0,0.0,26259.719615122933,26762.792725725052,-0.12470696150106786,121.75413513183594,127.34283027648925,121.622470703125,1.0,1.0,0.0,-0.020893721355409234,50327.01085179588,-0.12470696150106797
2021-03-03,-0.02445647031517506,-0.02445647031517506,0.0,0.0,25617.499561870856,26108.26927987717,-0.1461135397141965,118.77645874023438,126.72352333068848,121.69398971557617,1.0,1.0,0.0,-0.02445647031517506,49096.18980484744,-0.1461135397141965
2021-03-04,-0.01581190662956211,-0.01581190662956211,0.0,0.0,25212.438050715708,25695.44776376429,-0.15961511269648276,116.89837646484375,126.06132011413574,121.74779457092285,1.0,1.0,0.0,-0.01581190662956211,48319.88543578594,-0.15961511269648287
2021-03-05,0.010738472993004011,0.010738472993004011,0.0,0.0,25483.181135811104,25971.377635618617,-0.15059066228044526,118.1536865234375,125.29427604675293,121.79475326538086,1.0,1.0,0.0,0.010738472993004011,48838.76722056317,-0.15059066228044538
2021-03-08,-0.04167353279988428,-0.04167353279988428,0.0,0.0,24421.206950902484,24889.058577862485,-0.18598855017642923,113.22980499267578,124.30171508789063,121.72040397644042,1.0,1.0,0.0,-0.04167353279988428,46803.483252891114,-0.18598855017642923
2021-03-09,0.04064965656210928,0.04064965656210928,0.0,0.0,25413.920626288866,25900.790261206814,-0.15289926430347645,117.83255767822266,123.53199501037598,121.72409133911133,1.0,1.0,0.0,0.04064965656210928,48706.02877303157,-0.15289926430347656
2021-03-10,-0.009166470319075026,-0.009166470319075026,0.0,0.0,25180.964677176664,25663.371436036876,-0.1606641880545051,116.75244903564453,122.75205917358399,121.71610481262206,1.0,1.0,0.0,-0.009166470319075026,48259.566405923564,-0.16066418805450522
2021-03-11,0.0165026059962059,0.0165026059962059,0.0,0.0,25596.516215848485,26086.883943380075,-0.14681295985146314,118.67916870117188,122.09862442016602,121.73204132080077,1.0,1.0,0.0,0.0165026059962059,49055.97501586826,-0.14681295985146314
2021-03-12,-0.007625655105237272,-0.007625655105237272,0.0,0.0,25401.326011290814,25887.954363657507,-0.15331906995989408,117.77416229248047,121.41258964538574,121.75532035827636,0.0,1.0,0.0,-0.007625655105237272,48681.89106954611,-0.15331906995989408
2021-03-15,0.0,-0.001,1.0,0.001,25375.924685279526,25887.954363657507,-0.15416575088993412,120.654541015625,120.85889701843261,121.83689025878907,0.0,0.0,0.0,0.024456796525467173,49872.494173908955,-0.1326119667319099
2021-03-16,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,122.19204711914062,120.48814582824707,121.91899459838868,0.0,0.0,0.0,0.012743043822250444,50508.021552692,-0.1215588030130792
2021-03-17,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,121.4038314819336,120.19232406616212,121.99942451477051,0.0,0.0,0.0,-0.0064506296096218385,50182.21301334079,-0.12722530180867453
2021-03-18,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,117.28762817382812,119.74567222595215,122.049556350708,0.0,0.0,0.0,-0.033905052730712315,48480.782434979636,-0.15681677397288296
2021-03-19,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,116.76214599609375,119.26496086120605,122.1013200378418,0.0,0.0,0.0,-0.004480286505202158,48263.57463967455,-0.16059447640186508
2021-03-22,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,120.0706787109375,119.13797035217286,122.18607215881347,0.0,0.0,0.0,0.02833566209852334,49631.15498233123,-0.13680936512155428
2021-03-23,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,119.2435531616211,118.9764362335205,122.24751838684082,0.0,0.0,0.0,-0.006888655566840374,49289.26305027348,-0.1427555880937541
2021-03-24,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,116.85946655273438,118.72051124572754,122.3375025177002,0.0,0.0,0.0,-0.01999342141084437,48303.802043079406,-0.15989483687308714
2021-03-25,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,117.34600830078125,118.7010498046875,122.39238883972168,0.0,0.0,0.0,0.0041634774006718,48504.91383125229,-0.15639707801222047
2021-03-26,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,117.94931030273438,118.69861640930176,122.51596878051758,0.0,0.0,0.0,0.005141223043622745,48754.28841197047,-0.15205992723002937
2021-03-29,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,118.12450408935547,118.3872257232666,122.64217338562011,0.0,0.0,0.0,0.0014853311661715551,48826.70467603329,-0.15080045541289822
2021-03-30,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,116.67457580566406,118.13324775695801,122.73768020629883,0.0,0.0,0.0,-0.012274576683891092,48227.37754526561,-0.1612240203428581
2021-03-31,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,118.86405181884766,118.13762741088867,122.81133605957031,0.0,0.0,0.0,0.018765665082257854,49132.396360075676,-0.14548383122956932
2021-04-01,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,119.69116973876953,118.27726707458496,122.85368827819825,0.0,0.0,0.0,0.006958520320192507,49474.28513852701,-0.1395376631052473
2021-04-05,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,122.51316833496094,118.49524116516113,122.92557189941407,0.0,0.0,0.0,0.023577333251488142,50640.75684661721,-0.11925025583792548
2021-04-06,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,122.8148193359375,118.97449188232422,123.02350021362305,0.0,0.0,0.0,0.002462192473480229,50765.44413697629,-0.11708168044682987
2021-04-07,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,124.45938873291016,119.30583343505859,123.14127487182617,0.0,0.0,0.0,0.013390642968534872,51445.22607455365,-0.10525883645931455
2021-04-08,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,126.85319519042969,119.81087074279785,123.24878593444824,0.0,0.0,0.0,0.01923363501854114,52434.70477631795,-0.08804971148370822
2021-04-09,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,129.42218017578125,120.34802131652832,123.38470718383789,0.0,0.0,0.0,0.0202516379780191,53496.59343493225,-0.0695812243867262
2021-04-12,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,127.70953369140625,120.84478988647462,123.5030160522461,0.0,0.0,0.0,-0.013233021434570835,52788.671867331264,-0.08189347598754382
2021-04-13,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,130.81369018554688,121.35274734497071,123.64226135253907,0.0,0.0,0.0,0.024306380302361985,54071.77340139522,-0.059577629656817344
2021-04-14,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,128.4782257080078,121.66705627441407,123.76699432373047,0.0,0.0,0.0,-0.017853364385840842,53106.4103278715,-0.07636733291115039
2021-04-15,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,130.8817901611328,122.14095420837403,123.92897720336914,0.0,0.0,0.0,0.018707951794007194,54099.922492238074,-0.059088057499881996
2021-04-16,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,130.55096435546875,122.80412101745605,124.0817246246338,0.0,0.0,0.0,-0.0025276687097324224,53963.1758109555,-0.06146637117555298
2021-04-19,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,131.21266174316406,123.52664680480957,124.25372047424317,0.0,0.0,0.0,0.0050684986584519365,54236.68809515913,-0.05670941473694435
2021-04-20,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,129.52920532226562,123.99957313537598,124.44279251098632,0.0,0.0,0.0,-0.012829984534523331,53540.832225694474,-0.06881181835743078
2021-04-21,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,129.9087371826172,124.53283233642578,124.62283386230469,0.0,0.0,0.0,0.002930087152216432,53697.71153031796,-0.06608335583010405
2021-04-22,0.0,0.0,0.0,0.0,25375.924685279526,25887.954363657507,-0.15416575088993412,128.3907012939453,125.10939407348633,124.77933876037598,1.0,0.0,0.0,-0.011685402549467594,53070.232155101,-0.0769965477648773
2021-04-23,0.018038169463977294,0.017038169463977293,1.0,0.001,25808.283990372445,26354.925671544872,-0.13975428361516073,130.70663452148438,125.77742538452148,124.95356178283691,1.0,1.0,0.0,0.018038169463977294,54027.52199620734,-0.06034725507762395
2021-04-26,0.0029782897248304963,0.0029782897248304963,0.0,0.0,25885.14853739648,26433.418275871103,-0.1371922226372223,131.09591674804688,126.43475570678712,125.1077751159668,1.0,1.0,0.0,0.0029782897248304963,54188.43160982669,-0.05754869696251286
2021-04-27,-0.0024497462725376895,-0.0024497462725376895,0.0,0.0,25821.73649125291,26368.66310797936,-0.13930588277373324,130.77476501464844,127.06726875305176,125.22311744689941,1.0,1.0,0.0,-0.0024497462725376895,54055.683701475864,-0.05985746352917709
2021-04-28,-0.00602698456499684,-0.00602698456499684,0.0,0.0,25666.109283978712,26209.739582427963,-0.1444932729334395,129.98658752441406,127.73286933898926,125.32708015441895,1.0,1.0,0.0,-0.00602698456499684,53729.89093015671,-0.06552368808538389
2021-04-29,-0.0007488142991014524,-0.0007488142991014524,0.0,0.0,25646.890134344572,26190.113354652916,-0.1451338886036444,129.88925170898438,128.28412933349608,125.43142974853515,1.0,1.0,0.0,-0.0007488142991014524,53689.65721953905,-0.0662234373099172
2021-04-30,-0.015133237050512727,-0.015133237050512727,0.0,0.0,25258.76966633308,25793.772160877154,-0.15807078011385545,127.9236068725586,128.69575119018555,125.52282699584961,1.0,1.0,0.0,-0.015133237050512727,52877.158909674996,-0.08035449938531902
2021-05-03,0.008215025487554373,0.008215025487554373,0.0,0.0,25466.271102926272,26005.66865659893,-0.1511543101137739,128.97450256347656,129.01881790161133,125.61015853881835,1.0,1.0,0.0,0.008215025487554373,53311.546117827435,-0.07279958815825482
2021-05-04,-0.03538520619941643,-0.03538520619941643,0.0,0.0,24565.141848818985,25085.45270883147,-0.18119088988188403,124.41071319580078,129.0986125946045,125.64573097229004,1.0,1.0,0.0,-0.03538520619941643,51425.106065638414,-0.10560876591945878
2021-05-05,0.001955385254005959,0.001955385254005959,0.0,0.0,24613.176164952733,25134.504433148384,-0.17958980262211321,124.65398406982422,129.10834236145018,125.70899917602539,1.0,1.0,0.0,0.001955385254005959,51525.66195972486,-0.10385988648902544
2021-05-06,0.012802773693562308,0.012802773693562308,0.0,0.0,24928.293089272407,25456.29580530582,-0.16908627652919328,126.2499008178711,129.07817764282225,125.77404029846191,1.0,1.0,0.0,0.012802773693562308,52185.33334920621,-0.09238680741802119
2021-05-07,0.005327043846905077,0.005327043846905077,0.0,0.0,25061.087199587462,25591.902609240475,-0.16465996269126904,126.92243957519531,128.95319061279298,125.85387153625489,1.0,1.0,0.0,0.005327043846905077,52463.32690812279,-0.08755191214510738
2021-05-10,-0.025804554442185434,-0.025804554442185434,0.0,0.0,24414.39701056535,24931.51496508122,-0.18621554016173947,123.64726257324219,128.75007705688478,125.90707252502442,1.0,1.0,0.0,-0.025804554442185434,51109.53413270397,-0.11109722850382686
2021-05-11,-0.0074101479302317586,-0.0074101479302317586,0.0,0.0,24233.482717089653,24746.76875106518,-0.19224580339246466,122.73101806640625,128.34594345092773,125.89184059143066,1.0,1.0,0.0,-0.0074101479302317586,50730.8049241354,-0.11768412953620655
2021-05-12,-0.024938520259097596,-0.024938520259097596,0.0,0.0,23629.135517401024,24129.620957219537,-0.21238999778893275,119.6702880859375,127.90554656982422,125.8466813659668,1.0,1.0,0.0,-0.024938520259097596,49465.65371777452,-0.13968778174669128
2021-05-13,0.017919757859271135,0.017919757859271135,0.0,0.0,24052.563904296752,24562.01792200891,-0.19827621726177047,121.81475067138672,127.45219459533692,125.81431915283203,1.0,1.0,0.0,0.017919757859271135,50352.066254747595,-0.12427119511221962
2021-05-14,0.019844671059154217,0.019844671059154217,0.0,0.0,24529.87912310681,25049.443088220225,-0.1823662725130294,124.23212432861328,127.13625259399414,125.82595237731934,1.0,1.0,0.0,0.019844671059154217,51351.2864467218,-0.10689264504219531
2021-05-17,-0.009258473976459292,-0.009258473976459292,0.0,0.0,24302.76987559983,24817.523471263143,-0.18993631310124293,123.08192443847656,126.72971572875977,125.81082870483398,1.0,1.0,0.0,-0.009258473976459292,50875.85189749712,-0.11516145624625651
2021-05-18,-0.011245742625147548,-0.011245742625147548,0.0,0.0,24029.467180500647,24538.431989711757,-0.19904608083408448,121.6977767944336,126.33814430236816,125.74639793395995,1.0,1.0,0.0,-0.011245742625147548,50303.71516122275,-0.12511212277412131
2021-05-19,-0.0012815360076071647,-0.0012815360076071647,0.0,0.0,23998.672553065222,24506.98510554672,-0.20007253212192966,121.54181671142578,125.9197982788086,125.68934684753418,1.0,1.0,0.0,-0.0012815360076071647,50239.24913892723,-0.12623332309140523
2021-05-20,0.021012095554447052,0.021012095554447052,0.0,0.0,24502.934953930115,25021.928218335877,-0.18326437973024878,124.09566497802734,125.70504646301269,125.64802078247071,1.0,1.0,0.0,0.021012095554447052,51294.88104241805,-0.10787365418391015
2021-05-21,-0.01476711366479666,-0.01476711366479666,0.0,0.0,24141.09732834431,24652.426560223328,-0.1953252074688604,122.26313018798828,125.28287124633789,125.54250770568848,0.0,1.0,0.0,-0.01476711366479666,50537.403703642434,-0.12104778533593608
