name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,cagr_20bps,sharpe_20bps,selection_score,robust_20bps,passes_selection
AAPL_hybrid_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,0.8543477716924073,0.12215949657084013,0.20065047031680605,0.6753829950122926,0.8269414453126597,0.43566887568875357,-0.28039528042419115,13,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10263011846962622,0.18529341911048947,-0.06269648281210027,5.910807458396319,0.027829064876712106,-0.054213056930892733,0.053209919107259585,AAPL,allocation_test,hybrid_qqq_regime,5,200,0.0,,False,0.01,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5919640252444981,0.5805804618814945,0.3991523490291218,166.8,192.0,2.4262902401635156,0.0771513353115727,0.1190401418804603,0.6616515524631282,0.7119812790299376,True,True
AAPL_hybrid_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,0.8543477716924073,0.12215949657084013,0.20065047031680605,0.6753829950122926,0.8269414453126597,0.43566887568875357,-0.28039528042419115,13,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10263011846962622,0.18529341911048947,-0.06269648281210027,5.910807458396319,0.027829064876712106,-0.054213056930892733,0.053209919107259585,AAPL,allocation_test,hybrid_qqq_regime,5,200,0.0,,False,0.01,-0.01,10,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5919640252444981,0.5805804618814945,0.3991523490291218,166.8,192.0,2.4262902401635156,0.0771513353115727,0.1190401418804603,0.6616515524631282,0.7119812790299376,True,True
AAPL_hybrid_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,0.8543477716924073,0.12215949657084013,0.20065047031680605,0.6753829950122926,0.8269414453126597,0.43566887568875357,-0.28039528042419115,13,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10263011846962622,0.18529341911048947,-0.06269648281210027,5.910807458396319,0.027829064876712106,-0.054213056930892733,0.053209919107259585,AAPL,allocation_test,hybrid_qqq_regime,5,200,0.0,,False,0.01,-0.01,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5919640252444981,0.5805804618814945,0.3991523490291218,166.8,192.0,2.4262902401635156,0.0771513353115727,0.1190401418804603,0.6616515524631282,0.7119812790299376,True,True
AAPL_hybrid_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,0.8543477716924073,0.12215949657084013,0.20065047031680605,0.6753829950122926,0.8269414453126597,0.43566887568875357,-0.28039528042419115,13,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10263011846962622,0.18529341911048947,-0.06269648281210027,5.910807458396319,0.027829064876712106,-0.054213056930892733,0.053209919107259585,AAPL,allocation_test,hybrid_qqq_regime,5,200,0.0,,False,0.01,-0.01,0,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5919640252444981,0.5805804618814945,0.3991523490291218,166.8,192.0,2.4262902401635156,0.0771513353115727,0.1190401418804603,0.6616515524631282,0.7119812790299376,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_0_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,10,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_qqq_regime_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,0.8486579012385114,0.12151605697037215,0.2006564496216938,0.6725042855412147,0.823484352433001,0.4333741166632293,-0.2803952804241908,11,0.6666666666666666,0.6951038575667656,2.8041543026706233,0.10091910304214047,0.18272689596926084,-0.06269648281210027,5.828936098916062,0.027763953509654327,-0.05485649653136071,0.05320991910725992,AAPL,allocation_test,long_qqq_regime,5,200,0.0,,False,0.01,-0.01,0,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5917320301755418,0.5807079907740162,0.40959568688410086,166.4,191.0,2.0530148185998978,0.07789317507418397,0.11839539864039117,0.6587273449072626,0.7084591299583919,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_0_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,10,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_long_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,0.7957762356912084,0.11545756270100616,0.19714678004113625,0.6535378402659557,0.7954622302744062,0.42828764576248274,-0.26957948435672585,12,0.6666666666666666,0.6988130563798219,3.178041543026706,0.10703871491189694,0.19190631377389555,-0.06269648281210027,6.121756920528821,0.030605738279356753,-0.06091499080072671,0.06402571517472488,AAPL,allocation_test,long_spy_regime,5,200,0.0,,False,0.01,-0.01,0,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5879286596308275,0.5805447006551508,0.40959568688410086,166.4,191.0,2.2396525293817064,0.08160237388724036,0.11193930572178457,0.6376233968510822,0.6738865988332561,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_0_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,10,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,0,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_qqq_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.6564466924337449,0.09876996681943284,0.20892931695085018,0.5557257535422896,0.6190206926794961,0.296068427465026,-0.33360519953145074,13,1.0,0.6765578635014837,2.8041543026706233,0.10987558303762313,0.10987558303762313,,,0.024801111946134435,-0.07760258668230002,0.0,AAPL,allocation_test,hybrid_qqq_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5833196014623,0.5839923545846433,0.7126655408158243,200.5,191.0,2.4262902401635156,0.09272997032640949,0.09572269390233079,0.5425731618976144,0.5423295482548975,True,True
AAPL_long_qqq_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.5910210601248793,0.09053682066311963,0.20742158675419822,0.5219394216885416,0.5752184512929839,0.2713891174066798,-0.3336051995314504,10,1.0,0.6765578635014837,2.8041543026706233,0.09459002579996623,0.09459002579996623,,,0.023847473959853982,-0.08583573283861323,3.3306690738754696e-16,AAPL,allocation_test,long_qqq_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5720852473331289,0.5765718912878622,0.8123049324187154,193.0,181.0,1.8663771078180889,0.10385756676557864,0.08750791296770455,0.5086255001412243,0.5003100702448364,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,0.5631267668868247,0.08694265810044488,0.17018133663895763,0.5757118080735228,0.6446276852985847,0.350166003282087,-0.2482898319241047,29,0.5,0.5326409495548962,5.421364985163205,0.031279161361469084,0.11850446813300564,-0.05594614541006747,2.1181882552301956,0.046042160181472225,-0.08942989540128798,0.08531536760734604,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.46794797026413437,0.4651912010430913,0.5206907651570515,47.86666666666667,37.0,5.412493612672457,0.0,0.08106361826578401,0.5436225173241019,0.48845755057111256,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.49595801645457316,0.0780689984101346,0.1693049485441331,0.5293176976054617,0.5889627367211392,0.2796367137800252,-0.2791800738709409,31,0.4666666666666667,0.5311572700296736,5.795252225519287,0.026333055108352273,0.11850446813300564,-0.05431693128821942,1.909007139342372,0.04714396163214318,-0.09830355509159827,0.05442512566050983,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.4624327454192696,0.46462326468900883,0.5634063829044248,44.75,29.5,5.7857690342360755,0.0,0.07183775957623872,0.49487436800660933,0.4027891698250797,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.49595801645457316,0.0780689984101346,0.1693049485441331,0.5293176976054617,0.5889627367211392,0.2796367137800252,-0.2791800738709409,31,0.4666666666666667,0.5311572700296736,5.795252225519287,0.026333055108352273,0.11850446813300564,-0.05431693128821942,1.909007139342372,0.04714396163214318,-0.09830355509159827,0.05442512566050983,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.4624327454192696,0.46462326468900883,0.5634063829044248,44.75,29.5,5.7857690342360755,0.0,0.07183775957623872,0.49487436800660933,0.4027891698250797,True,True
AAPL_hybrid_spy_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.3856692641977071,0.06276934871332429,0.20853543794941942,0.39632909467371064,0.4477711403479069,0.18815458752286862,-0.3336051995314502,13,1.0,0.6973293768545994,2.8041543026706233,0.02959182700245111,0.02959182700245111,,,0.020780090727372302,-0.11360320478840857,5.551115123125783e-16,AAPL,allocation_test,hybrid_spy_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5809809679260508,0.6041583018438627,0.7126655408158243,200.5,191.0,2.4262902401635156,0.11350148367952523,0.059817237707860516,0.3830365997337315,0.34693227128021026,True,True
AAPL_long_spy_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.3144230601022864,0.05235061757727277,0.2070279972202227,0.35004555882133503,0.3905593016172639,0.1569238658474126,-0.3336051995314513,10,1.0,0.6973293768545994,2.8041543026706233,0.012298446438919641,0.012298446438919641,,,0.019733941451155035,-0.12402193592446009,-5.551115123125783e-16,AAPL,allocation_test,long_spy_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5676984498849418,0.5960010873969828,0.8123049324187154,193.0,181.0,1.8663771078180889,0.12462908011869436,0.04942300995283211,0.33660419671534597,0.2902300042917826,True,True
AAPL_long_cash_hysteresis_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.1566010495205561,0.027525099177292622,0.20224869770703127,0.23521909944019287,0.24275891999900331,0.08250800411969504,-0.33360519953145074,7,0.6666666666666666,0.5727002967359051,1.3086053412462908,-0.008597353255808201,0.027615253994973554,-0.08102256775737171,0.6816682008318855,0.008078121786917247,-0.14884745432444024,0.0,AAPL,allocation_test,long_cash_hysteresis,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5168482681168335,0.5551714116598858,0.8123049324187154,193.0,181.0,1.3064639754726621,0.0,0.026189869001171706,0.22878247495652446,0.21039998496763385,True,True
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,1.0340057870454018,0.14169512274400886,0.20436201870319215,0.7514202891602494,0.9896964969996148,0.46563005354566345,-0.30430837027170776,33,0.5714285714285714,0.7685459940652819,9.53412462908012,0.06245774630782016,0.1609736201730118,-0.06889675217910203,3.1152628647293246,0.1063087011057342,-0.034677430757724004,0.029296829259742974,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.600663676598461,0.5779301196132844,0.5206907651570515,47.86666666666667,37.0,6.159044455799693,0.23590504451038577,0.13087254326302245,0.7045943529615003,0.5263988413709249,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.9764819273057805,0.1355983784294661,0.20369036344900218,0.7268907719498701,0.9535818926231018,0.4455952963383634,-0.3043083702717079,35,0.5714285714285714,0.7685459940652819,10.281899109792285,0.05668862790239383,0.15087766296351574,-0.06889675217910203,2.919879543258168,0.11163220449392885,-0.04077417507226677,0.029296829259742863,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5970059454821814,0.5775242517052708,0.5634063829044248,44.75,29.5,6.532319877363311,0.23738872403560832,0.12399306066383509,0.6762266113427732,0.4658616006175162,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.9764819273057805,0.1355983784294661,0.20369036344900218,0.7268907719498701,0.9535818926231018,0.4455952963383634,-0.3043083702717079,35,0.5714285714285714,0.7685459940652819,10.281899109792285,0.05668862790239383,0.15087766296351574,-0.06889675217910203,2.919879543258168,0.11163220449392885,-0.04077417507226677,0.029296829259742863,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5970059454821814,0.5775242517052708,0.5634063829044248,44.75,29.5,6.532319877363311,0.23738872403560832,0.12399306066383509,0.6762266113427732,0.4658616006175162,True,False
