Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2019-10-22,57.61705017089844,54.95661697387696,50.1849914932251,1.0,1.0,-0.002286674028431,-0.002286674028431,-0.002286674028431,0.0,0.0,15762.375292837309,23815.97511111135,-0.002286674028431,-0.002286674028431,LONG,,,57.61705017089844,
2019-10-23,58.39021682739258,55.22254066467285,50.35435623168945,1.0,1.0,0.0134190600560224,0.0134190600560224,0.0134190600560224,0.0,0.0,15973.891553517458,24135.563111420088,0.0,0.0,LONG,,,58.39021682739258,
2019-10-24,58.48625183105469,55.506952095031735,50.50951595306397,1.0,1.0,0.0016447105162495,0.0016447105162495,0.0016447105162495,0.0,0.0,16000.16398094096,24175.259125885048,0.0,0.0,LONG,,,58.48625183105469,
2019-10-25,59.206581115722656,55.84022617340088,50.664942016601564,1.0,1.0,0.0123162155569267,0.0123162155569267,0.0123162155569267,0.0,0.0,16197.225449476404,24473.006828424008,0.0,0.0,LONG,,,59.206581115722656,
2019-10-28,59.79966354370117,56.14132575988769,50.81988830566407,1.0,1.0,0.0100171706726199,0.0100171706726199,0.0100171706726199,0.0,0.0,16359.475821226715,24718.157114696525,0.0,0.0,LONG,,,59.79966354370117,
2019-10-29,58.4166145324707,56.36582946777344,50.9492115020752,1.0,1.0,-0.023128040013465,-0.023128040013465,-0.023128040013465,0.0,0.0,15981.11320983407,24146.474587888708,-0.023128040013465,-0.023128040013465,LONG,,,58.4166145324707,
2019-10-30,58.40941619873047,56.65756454467773,51.072650032043455,1.0,1.0,-0.0001232240827004,-0.0001232240827004,-0.0001232240827004,0.0,0.0,15979.143951818256,24143.499160707168,-0.0232484141646501,-0.02324841416465,LONG,,,58.40941619873047,
2019-10-31,59.73002624511719,56.99299964904785,51.20396060943604,1.0,1.0,0.0226095402476462,0.0226095402476462,0.0226095402476462,0.0,0.0,16340.425050119824,24689.37257670019,-0.0011645098727535,-0.0011645098727535,LONG,,,59.73002624511719,
2019-11-01,61.42521286010742,57.33888053894043,51.35370594024658,1.0,1.0,0.0283808114872343,0.0283808114872343,0.0283808114872343,0.0,0.0,16804.179573088557,25390.07700553761,0.0,0.0,LONG,,,61.42521286010742,
2019-11-04,61.8286018371582,57.70432949066162,51.50758075714111,1.0,1.0,0.0065671563559652,0.0065671563559652,0.0065671563559652,0.0,0.0,16914.53524777875,25556.817611122977,0.0,0.0,LONG,,,61.8286018371582,
2019-11-05,61.73975372314453,58.0972713470459,51.66393997192383,1.0,1.0,-0.0014370066825654,-0.0014370066825654,-0.0014370066825654,0.0,0.0,16890.228947595202,25520.092293430684,-0.0014370066825654,-0.0014370066825655,LONG,,,61.73975372314453,
2019-11-06,61.76616287231445,58.4599588394165,51.81781246185303,1.0,1.0,0.0004277495062314,0.0004277495062314,0.0004277495062314,0.0,0.0,16897.45373468767,25531.008500308184,-0.0010098718552329,-0.0010098718552328,LONG,,,61.76616287231445,
2019-11-07,62.479034423828125,58.82155265808105,51.96790607452392,1.0,1.0,0.0115414576260362,0.0115414576260362,0.0115414576260362,0.0,0.0,17092.474980954477,25825.673553064466,0.0,0.0,LONG,,,62.479034423828125,
2019-11-08,62.650020599365234,59.118221855163576,52.12109687805176,1.0,1.0,0.0027366968314077,0.0027366968314077,0.0027366968314077,0.0,0.0,17139.251903075772,25896.350592046103,0.0,0.0,LONG,,,62.650020599365234,
2019-11-11,63.14615249633789,59.44377975463867,52.27544555664063,1.0,1.0,0.0079191018969542,0.0079191018969542,0.0079191018969542,0.0,0.0,17274.979385333794,26101.42643114377,0.0,0.0,LONG,,,63.14615249633789,
2019-11-12,63.08833312988281,59.77304992675781,52.430842628479006,1.0,1.0,-0.0009156435375604,-0.0009156435375604,-0.0009156435375604,0.0,0.0,17259.161662098122,26077.526828710983,-0.0009156435375604,-0.0009156435375604,LONG,,,63.08833312988281,
2019-11-13,63.692832946777344,60.143950653076175,52.59276306152344,1.0,1.0,0.0095818004202143,0.0095818004202143,0.0095818004202143,0.0,0.0,17424.535504564563,26327.39648623648,0.0,0.0,LONG,,,63.692832946777344,
2019-11-14,63.25210952758789,60.481889724731445,52.7574764251709,1.0,1.0,-0.006919513527648,-0.006919513527648,-0.006919513527648,0.0,0.0,17303.966195427744,26145.22371010221,-0.006919513527648,-0.0069195135276481,LONG,,,63.25210952758789,
2019-11-15,64.00349426269531,60.843831634521486,52.91958534240722,1.0,1.0,0.0118792043572824,0.0118792043572824,0.0118792043572824,0.0,0.0,17509.523546054737,26455.808165521383,0.0,0.0,LONG,,,64.00349426269531,
2019-11-18,64.32620239257812,61.17268657684326,53.08506469726562,1.0,1.0,0.0050420392448933,0.0050420392448933,0.0050420392448933,0.0,0.0,17597.80725093333,26589.19938854731,0.0,0.0,LONG,,,64.32620239257812,
2019-11-19,64.13114166259766,61.49839115142822,53.25294708251953,1.0,1.0,-0.0030323681909594,-0.0030323681909594,-0.0030323681909594,0.0,0.0,17544.444219994963,26508.5711460984,-0.0030323681909594,-0.0030323681909594,LONG,,,64.13114166259766,
2019-11-20,63.384559631347656,61.748108291625975,53.40468063354492,1.0,1.0,-0.0116414897956731,-0.0116414897956731,-0.0116414897956731,0.0,0.0,17340.200751637138,26199.971885603223,-0.0146385567032806,-0.0146385567032807,LONG,,,63.384559631347656,
2019-11-21,63.10037612915039,61.97881450653076,53.55074974060059,1.0,1.0,-0.0044834815268909,-0.0044834815268909,-0.0044834815268909,0.0,0.0,17262.456281894592,26082.50479564906,-0.0190564065316121,-0.0190564065316121,LONG,,,63.10037612915039,
2019-11-22,63.04497909545898,62.17073440551758,53.69224624633789,1.0,1.0,-0.000877919231068,-0.000877919231068,-0.000877919231068,0.0,0.0,17247.301239549244,26059.606463094537,-0.0199175957769111,-0.0199175957769109,LONG,,,63.04497909545898,
2019-11-25,64.15042114257812,62.38827228546143,53.84522777557373,1.0,1.0,0.0175341805640913,0.0175341805640913,0.0175341805640913,0.0,0.0,17549.718533726777,26516.5403082476,-0.0027326539335746,-0.0027326539335745,LONG,,,64.15042114257812,
2019-11-26,63.64947128295898,62.64991512298584,54.0032702255249,1.0,1.0,-0.007808987855368,-0.007808987855368,-0.007808987855368,0.0,0.0,17412.672994831777,26309.472967014117,-0.0105203025275625,-0.0105203025275624,LONG,,,63.64947128295898,
2019-11-27,64.5044174194336,62.954665184021,54.16694381713867,1.0,1.0,0.0134321011509093,0.0134321011509093,0.0134321011509093,0.0,0.0,17646.561779806063,26662.86446913416,0.0,0.0,LONG,,,64.5044174194336,
2019-11-29,64.36233520507812,63.18628063201904,54.324436531066894,1.0,1.0,-0.0022026741739499,-0.0022026741739499,-0.0022026741739499,0.0,0.0,17607.692153914675,26604.134866164477,-0.0022026741739498,-0.0022026741739499,LONG,,,64.36233520507812,
2019-12-02,63.61817169189453,63.2959285736084,54.478027725219725,1.0,1.0,-0.0115620962293002,-0.0115620962293002,-0.0115620962293002,0.0,0.0,17404.110322855217,26296.535298744595,-0.0137393028724891,-0.0137393028724892,LONG,,,63.61817169189453,
2019-12-03,62.48386001586914,63.328691482543945,54.6165682220459,1.0,1.0,-0.017829994887607,-0.017829994887607,-0.017829994887607,0.0,0.0,17093.79512477536,25827.668208806204,-0.0313243260601203,-0.0313243260601203,LONG,,,62.48386001586914,
2019-12-04,63.03535461425781,63.39347152709961,54.75605476379395,1.0,1.0,0.0088261928480188,0.0088261928480188,0.0088261928480188,0.0,0.0,17244.66825705115,26055.62818923177,-0.0227746077547423,-0.0227746077547424,LONG,,,63.03535461425781,
2019-12-05,63.96013641357422,63.5031702041626,54.90648761749267,1.0,1.0,0.0146708431320101,0.0146708431320101,0.0146708431320101,0.0,0.0,17497.662079913905,26437.88622310197,-0.0084378873204949,-0.0084378873204951,LONG,,,63.96013641357422,
2019-12-06,65.19561004638672,63.63899898529053,55.07202590942383,1.0,1.0,0.0193163070326143,0.0193163070326143,0.0193163070326143,0.0,0.0,17835.652293002455,26948.56855068074,0.0,0.0,LONG,,,65.19561004638672,
2019-12-09,64.28285217285156,63.72064056396484,55.22291110992432,1.0,1.0,-0.0140002965366184,-0.0140002965366184,-0.0140002965366184,0.0,0.0,17585.9478719764,26571.28059973381,-0.0140002965366184,-0.0140002965366186,LONG,,,64.28285217285156,
2019-12-10,64.6585693359375,63.796261405944826,55.38489700317383,1.0,1.0,0.0058447494220645,0.0058447494220645,0.0058447494220645,0.0,0.0,17688.733330637595,26726.583076662624,-0.0082373753396449,-0.0082373753396451,LONG,,,64.6585693359375,
2019-12-11,65.21007537841797,63.90234851837158,55.54132289886475,1.0,1.0,0.0085295119911343,0.0085295119911343,0.0085295119911343,0.0,0.0,17839.609593689245,26954.547787497067,0.0,0.0,LONG,,,65.21007537841797,
2019-12-12,65.37623596191406,63.986518669128415,55.69553546905517,1.0,1.0,0.0025480814510925,0.0025480814510925,0.0025480814510925,0.0,0.0,17885.06637198966,27023.230170736973,0.0,0.0,LONG,,,65.37623596191406,
2019-12-13,66.2649154663086,64.13715896606445,55.85904132843017,1.0,1.0,0.0135933109534212,0.0135933109534212,0.0135933109534212,0.0,0.0,18128.18364060669,27390.565341413672,0.0,0.0,LONG,,,66.2649154663086,
2019-12-16,67.39921569824219,64.3069450378418,56.037836990356446,1.0,1.0,0.0171176590802459,0.0171176590802459,0.0171176590802459,0.0,0.0,18438.49570791069,27859.427700943197,0.0,0.0,LONG,,,67.39921569824219,
2019-12-17,67.53168487548828,64.4672191619873,56.216235122680665,1.0,1.0,0.0019654409309328,0.0019654409309328,0.0019654409309328,0.0,0.0,18474.735482079846,27914.18376045899,0.0,0.0,LONG,,,67.53168487548828,
2019-12-18,67.37032318115234,64.62917823791504,56.38837909698486,1.0,1.0,-0.0023894220118074,-0.0023894220118074,-0.0023894220118074,0.0,0.0,18430.59154245664,27847.48499534011,-0.0023894220118076,-0.0023894220118074,LONG,,,67.37032318115234,
2019-12-19,67.4377670288086,64.83183860778809,56.56335037231445,1.0,1.0,0.0010010913481133,0.0010010913481133,0.0010010913481133,0.0,0.0,18449.04224819041,27875.36287163566,-0.0013907226933972,-0.0013907226933971,LONG,,,67.4377670288086,
2019-12-20,67.29808807373047,65.04172420501709,56.72673484802246,1.0,1.0,-0.002071227462476,-0.002071227462476,-0.002071227462476,0.0,0.0,18410.830085229576,27817.62665452944,-0.0034590696528379,-0.003459069652838,LONG,,,67.29808807373047,
2019-12-23,68.39624786376953,65.30928764343261,56.912128105163575,1.0,1.0,0.016317845298011,0.016317845298011,0.016317845298011,0.0,0.0,18711.25516236832,28271.550382835885,0.0,0.0,LONG,,,68.39624786376953,
2019-12-24,68.46129608154297,65.52483139038085,57.10872066497803,1.0,1.0,0.0009510495064437,0.0009510495064437,0.0009510495064437,0.0,0.0,18729.050492355436,28298.43802687388,0.0,0.0,LONG,,,68.46129608154297,
2019-12-26,69.819580078125,65.83333683013916,57.3444429397583,1.0,1.0,0.0198401735626536,0.0198401735626536,0.0198401735626536,0.0,0.0,19100.638104787467,28859.883948879055,0.0,0.0,LONG,,,69.819580078125,
2019-12-27,69.79310607910156,66.09777126312255,57.571145629882814,1.0,1.0,-0.0003791772880016,-0.0003791772880016,-0.0003791772880016,0.0,0.0,19093.3955766318,28848.94093635128,-0.0003791772880015,-0.0003791772880017,LONG,,,69.79310607910156,
2019-12-30,70.20731353759766,66.39002017974853,57.79711067199707,1.0,1.0,0.0059347904365603,0.0059347904365603,0.0059347904365603,0.0,0.0,19206.71087810145,29020.153355125225,0.0,0.0,LONG,,,70.20731353759766,
2019-12-31,70.72030639648438,66.74512691497803,58.01770458221436,1.0,1.0,0.0073068293463756,0.0073068293463756,0.0073068293463756,0.0,0.0,19347.05103679292,29232.19866329678,0.0,0.0,LONG,,,70.72030639648438,
2020-01-02,72.3338623046875,67.23762702941895,58.258443946838376,1.0,1.0,0.0228160197603914,0.0228160197603914,0.0228160197603914,0.0,0.0,19788.473735553685,29899.161085638247,0.0,0.0,LONG,,,72.3338623046875,
2020-01-03,71.6306381225586,67.66739120483399,58.49337566375733,1.0,1.0,-0.009721922205215,-0.009721922205215,-0.009721922205215,0.0,0.0,19596.09173333669,29608.48376756248,-0.0097219222052151,-0.0097219222052149,LONG,,,71.6306381225586,
2020-01-06,72.20143127441406,68.07945594787597,58.71362979888916,1.0,1.0,0.0079685615934184,0.0079685615934184,0.0079685615934184,0.0,0.0,19752.24439730406,29844.42079415203,-0.0018308303476953,-0.0018308303476953,LONG,,,72.20143127441406,
2020-01-07,71.86182403564453,68.41276664733887,58.945422973632816,1.0,1.0,-0.0047036081248693,-0.0047036081248693,-0.0047036081248693,0.0,0.0,19659.337580072497,29704.04433402264,-0.006525826964066,-0.0065258269640658,LONG,,,71.86182403564453,
2020-01-08,73.01783752441406,68.84951591491699,59.191201171875,1.0,1.0,0.0160866148929943,0.0160866148929943,0.0160866148929943,0.0,0.0,19975.58977277449,30181.88185598849,0.0,0.0,LONG,,,73.01783752441406,
2020-01-09,74.56878662109375,69.3450267791748,59.44105976104736,1.0,1.0,0.0212406878820687,0.0212406878820687,0.0212406878820687,0.0,0.0,20399.885040398243,30822.96578818501,0.0,0.0,LONG,,,74.56878662109375,
2020-01-10,74.73738098144531,69.82139205932617,59.68335987091064,1.0,1.0,0.0022609240138,0.0022609240138,0.0022609240138,0.0,0.0,20446.00763036484,30892.654171712064,0.0,0.0,LONG,,,74.73738098144531,
2020-01-13,76.33409881591797,70.36928520202636,59.9416032409668,1.0,1.0,0.0213643803610013,0.0213643803610013,0.0213643803610013,0.0,0.0,20882.823914243887,31552.65658579739,0.0,0.0,LONG,,,76.33409881591797,
2020-01-14,75.3033218383789,70.82120552062989,60.18406425476074,1.0,1.0,-0.0135034931115753,-0.0135034931115753,-0.0135034931115753,0.0,0.0,20600.83284536765,31126.58550493917,-0.0135034931115752,-0.0135034931115753,LONG,,,75.3033218383789,
2020-01-15,74.98059844970703,71.20027465820313,60.42373023986816,1.0,1.0,-0.004285646114849,-0.004285646114849,-0.004285646114849,0.0,0.0,20512.544966121248,30993.187974701414,-0.0177312680336338,-0.0177312680336338,LONG,,,74.98059844970703,
2020-01-16,75.91988372802734,71.61968460083008,60.69636795043945,1.0,1.0,0.0125270442986706,0.0125270442986706,0.0125270442986706,0.0,0.0,20769.50652559032,31381.441013417523,-0.0054263441150923,-0.0054263441150922,LONG,,,75.91988372802734,
2020-01-17,76.76036834716797,72.08918685913086,60.96816631317139,1.0,1.0,0.0110706784292708,0.0110706784292708,0.0110706784292708,0.0,0.0,20999.43905346977,31728.8548555242,0.0,0.0,LONG,,,76.76036834716797,
2020-01-21,76.24017333984375,72.52930717468261,61.2403572845459,1.0,1.0,-0.0067768696076535,-0.0067768696076535,-0.0067768696076535,0.0,0.0,20857.128593170542,31513.83254336815,-0.0067768696076535,-0.0067768696076535,LONG,,,76.24017333984375,
2020-01-22,76.51231384277344,72.99001846313476,61.51198013305664,1.0,1.0,0.0035695157947321,0.0035695157947321,0.0035695157947321,0.0,0.0,20931.578443116625,31626.321666384247,-0.0032315439560246,-0.0032315439560247,LONG,,,76.51231384277344,
2020-01-23,76.88079071044922,73.41424560546875,61.7789319229126,1.0,1.0,0.0048159158855523,0.0048159158855523,0.0048159158855523,0.0,0.0,21032.38316425052,31778.631371298976,0.0,0.0,LONG,,,76.88079071044922,
2020-01-24,76.6592025756836,73.82414093017579,62.04431606292725,1.0,1.0,-0.0028822301737266,-0.0028822301737266,-0.0028822301737266,0.0,0.0,20971.76299486913,31687.03804108088,-0.0028822301737267,-0.0028822301737266,LONG,,,76.6592025756836,
2020-01-27,74.40504455566406,74.05341415405273,62.29445804595947,1.0,1.0,-0.0294049239267009,-0.0294049239267009,-0.0294049239267009,0.0,0.0,20355.089899396207,30755.283098020416,-0.0322024023414297,-0.03220240234143,LONG,,,74.40504455566406,
2020-01-28,76.5099105834961,74.38925437927246,62.55726879119873,1.0,1.0,0.0282892919479045,0.0282892919479045,0.0282892919479045,0.0,0.0,20930.92098018607,31625.328280520767,-0.0048240935547858,-0.0048240935547861,LONG,,,76.5099105834961,
2020-01-29,78.11141967773438,74.78445968627929,62.82627422332764,1.0,1.0,0.0209320476527095,0.0209320476527095,0.0209320476527095,0.0,0.0,21369.04801555842,32287.31115912121,0.0,0.0,LONG,,,78.11141967773438,
2020-01-30,77.99823760986328,75.14835624694824,63.09419582366943,1.0,1.0,-0.0014489823426337,-0.0014489823426337,-0.0014489823426337,0.0,0.0,21338.08464230498,32240.52741536052,-0.0014489823426337,-0.0014489823426337,LONG,,,77.99823760986328,
2020-01-31,74.53990936279297,75.25865859985352,63.32534904479981,1.0,1.0,-0.0443385434472046,-0.0443385434472046,-0.0443385434472046,0.0,0.0,20391.98504931201,30811.029389793766,-0.0457232800232854,-0.0457232800232852,LONG,,,74.53990936279297,
2020-02-03,74.3351821899414,75.39388580322266,63.54838012695313,1.0,1.0,-0.0027465444297112,-0.0027465444297112,-0.0027465444297112,0.0,0.0,20335.977556364072,30726.40552864956,-0.0483442434329403,-0.0483442434329405,LONG,,,74.3351821899414,
2020-02-04,76.78925323486328,75.62327690124512,63.7794083404541,1.0,1.0,0.0330135875452788,0.0330135875452788,0.0330135875452788,0.0,0.0,21007.34113173992,31740.794407521367,-0.0169266728005451,-0.0169266728005453,LONG,,,76.78925323486328,
2020-02-05,77.41542053222656,75.90095672607421,64.01789882659912,1.0,1.0,0.0081543610724812,0.0081543610724812,0.0081543610724812,0.0,0.0,21178.642576500915,31999.620305847693,-0.0089103379298354,-0.0089103379298354,LONG,,,77.41542053222656,
2020-02-06,78.32096099853516,76.16611289978027,64.27586547851563,1.0,1.0,0.0116971587841681,0.0116971587841681,0.0116971587841681,0.0,0.0,21426.372521551388,32373.92494559828,0.0,0.0,LONG,,,78.32096099853516,
2020-02-07,77.25635528564453,76.30049133300781,64.52042484283447,1.0,1.0,-0.0135928581482872,-0.0135928581482872,-0.0135928581482872,0.0,0.0,21135.12687923358,31933.870776109467,-0.0135928581482872,-0.0135928581482871,LONG,,,77.25635528564453,
2020-02-10,77.62329864501953,76.44478721618653,64.76673271179199,1.0,1.0,0.0047496850973396,0.0047496850973396,0.0047496850973396,0.0,0.0,21235.512076402258,32085.54660623512,-0.0089077348467248,-0.0089077348467246,LONG,,,77.62329864501953,
2020-02-11,77.15496063232422,76.48583030700684,65.00338687896729,1.0,1.0,-0.0060334721774332,-0.0060334721774332,-0.0060334721774332,0.0,0.0,21107.388205115734,31891.959353488663,-0.0148874624537963,-0.0148874624537962,LONG,,,77.15496063232422,
2020-02-12,78.98724365234375,76.67002639770507,65.26270988464356,1.0,1.0,0.0237480909199232,0.0237480909199232,0.0237480909199232,0.0,0.0,21608.64837929294,32649.33250382981,0.0,0.0,LONG,,,78.98724365234375,
2020-02-13,78.42475891113281,76.84223442077636,65.52416358947754,1.0,1.0,-0.0071212098967102,-0.0071212098967102,-0.0071212098967102,0.0,0.0,21454.768658599787,32416.829754082555,-0.0071212098967101,-0.0071212098967101,LONG,,,78.42475891113281,
2020-02-14,78.44407653808594,76.9684440612793,65.78343341827393,1.0,1.0,0.0002463205143545,0.0002463205143545,0.0002463205143545,0.0,0.0,21460.053408251133,32424.814684261328,-0.0068766434824402,-0.0068766434824401,LONG,,,78.44407653808594,
2020-02-18,77.0077133178711,76.98081130981446,66.03083690643311,1.0,1.0,-0.0183106651719899,-0.0183106651719899,-0.0183106651719899,0.0,0.0,21067.105555719623,31831.094759314,-0.0250613927381161,-0.0250613927381159,LONG,,,77.0077133178711,
2020-02-19,78.12299346923828,77.07495231628418,66.28134941101074,1.0,1.0,0.0144827070343402,0.0144827070343402,0.0144827070343402,0.0,0.0,21372.214273544632,32292.095179295466,-0.0109416425126744,-0.0109416425126744,LONG,,,78.12299346923828,
