name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_5_150_entry_0.020_exit_0.000_hold_20_cool_10_10bps,1.9616554165962565,0.10024833954603296,0.21325480897597907,0.5556704844857482,0.6002930045098137,0.29708066234026986,-0.33744485001588775,35,0.4117647058823529,0.6502273522210563,3.0849947534102835,0.08026137388377237,0.294846741293309,-0.06994838330290323,2.9506431622809197,0.10542363580130898,-0.14783009981026618,0.047714280220004124,AAPL,full_hysteresis,long_cash_hysteresis,5,150,0.0,,False,0.02,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5845857185171519,0.6090198313136973,1.6070385335095732,103.27777777777777,40.0,3.079679595278246,0.0,0.7069175167781823,1620,-0.15124703229243408,0.5563761740053719
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_0.000_hold_20_cool_10_10bps,2.2303099284331647,0.10868667292182321,0.21859756123420357,0.582361623245568,0.6411000978398447,0.2972782080357581,-0.3656059205952622,41,0.5,0.6589716684155299,3.613850996852046,0.0701267653173568,0.22128717407329698,-0.08103364343858332,2.7308061773257672,0.13550877445987464,-0.13939176643447593,0.019553209640629676,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6046688654945148,0.6266743548466566,1.5011615516138903,89.71428571428571,62.0,3.6076246687545166,0.0,0.711356757920825,1620,-0.12899513467525703,0.5562708611136241
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_0_cool_10_10bps,2.0873303606887186,0.10427904573547164,0.22241925619331787,0.5582029765450492,0.6289486037491342,0.2928357283996964,-0.3561008293125333,35,0.47058823529411764,0.6876530255334032,3.0849947534102835,0.08680650833954505,0.29556711453336404,-0.09875847494384957,2.660291424903366,0.11032665720082813,-0.1437993936208275,0.029058300923358593,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6285152433245693,0.6570292108912342,1.5428734085375269,109.22222222222223,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.15315378137577573,0.5536113826057889
AAPL_long_cash_hysteresis_trend_20_100_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,2.1602591753980884,0.10654995030272629,0.22335325129677813,0.5660502452160424,0.631558906857145,0.2719753213382887,-0.391763303296909,33,0.5,0.683105981112277,2.908709338929696,0.0950673699417834,0.2934046136871816,-0.1032698738036148,2.841144303566598,0.10602024003352062,-0.14152848905357285,-0.006604173061017127,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.01,-0.01,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6295482574762169,0.656679616893514,1.519073522313291,114.88235294117646,67.0,2.9036979041194892,0.0,0.711356757920825,1620,-0.14530651270478256,0.5529497354310723
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_10_cool_0_10bps,2.083551013357707,0.10416003323572931,0.22258969806567774,0.5574606701126668,0.6292903612195263,0.2925015182829383,-0.35610082931253284,35,0.47058823529411764,0.689401888772298,3.0849947534102835,0.0868565226055195,0.29800451627960456,-0.10083058288255607,2.6271087182763435,0.11016409508297498,-0.14391840612056983,0.029058300923359037,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6300137224427625,0.6588484824083608,1.543668580439678,109.5,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.15389608780815822,0.5527500636736642
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_10_cool_5_10bps,2.083551013357707,0.10416003323572931,0.22258969806567774,0.5574606701126668,0.6292903612195263,0.2925015182829383,-0.35610082931253284,35,0.47058823529411764,0.689401888772298,3.0849947534102835,0.0868565226055195,0.29800451627960456,-0.10083058288255607,2.6271087182763435,0.11016409508297498,-0.14391840612056983,0.029058300923359037,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6300137224427625,0.6588484824083608,1.543668580439678,109.5,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.15389608780815822,0.5527500636736642
AAPL_long_cash_hysteresis_trend_5_100_entry_0.005_exit_0.000_hold_10_cool_5_10bps,2.290994887809016,0.11050382418289995,0.20198250389551528,0.620877252198883,0.7057142182310696,0.3221177560507219,-0.3430541226218513,57,0.39285714285714285,0.658272123119972,5.024134312696747,0.05320276761602211,0.22265465607176899,-0.05644257197299059,2.5525176258815176,0.19304848261489793,-0.1375746151733992,0.04210500761404057,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.005,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5725069582698722,0.5899757358203601,1.5066776661780297,64.89655172413794,25.0,5.015478198024572,0.0,0.7069486402521779,1620,-0.08607138805329484,0.5514682076809333
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,2.3774064570260265,0.11303928748683867,0.21269400089095433,0.6109937384415695,0.675364771094349,0.34266446814708607,-0.3298833056665724,57,0.5714285714285714,0.6568730325288562,5.024134312696747,0.05249184145581526,0.142736161618151,-0.06783391876063238,2.8056005849979653,0.19772162486586575,-0.13503915186946047,0.055275824569319454,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.0,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5954837556418584,0.613988303073824,1.4550754306673677,64.75862068965517,53.0,5.015478198024572,0.0,0.6542778408321079,1404,-0.04328410239053848,0.550705565705198
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,2.3774064570260265,0.11303928748683867,0.21269400089095433,0.6109937384415695,0.675364771094349,0.34266446814708607,-0.3298833056665724,57,0.5714285714285714,0.6568730325288562,5.024134312696747,0.05249184145581526,0.142736161618151,-0.06783391876063238,2.8056005849979653,0.19772162486586575,-0.13503915186946047,0.055275824569319454,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.0,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5954837556418584,0.613988303073824,1.4550754306673677,64.75862068965517,53.0,5.015478198024572,0.0,0.6542778408321079,1404,-0.04328410239053848,0.550705565705198
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_10_cool_10_10bps,2.370364008215545,0.1128348777145669,0.2126917333272472,0.610132539829623,0.6742247313943773,0.34204482547720705,-0.3298833056665724,57,0.5714285714285714,0.6561734872332984,5.024134312696747,0.0523797667428542,0.14254003087046913,-0.06783391876063238,2.801745468437493,0.19734636111292625,-0.13524356164173224,0.055275824569319454,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.0,-0.005,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.595276637400083,0.6138709820411501,1.4571692544052446,64.6896551724138,53.0,5.015478198024572,0.0,0.6542778408321079,1404,-0.04414530100248493,0.5496399573209798
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,2.0854362998002256,0.10421941794975198,0.2195178033731475,0.5624055151433072,0.629258629098741,0.2851911125240033,-0.3654371169823193,37,0.4444444444444444,0.6782091640433718,3.2612801678908707,0.08125622226320232,0.2941800893375918,-0.08908287139630928,2.641855474360291,0.1162510067277478,-0.14385902140654716,0.01972201325357259,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6151418952468453,0.6417062392164466,1.5487818059610747,102.05263157894737,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.1489512427775178,0.5460347330042106
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,2.0854362998002256,0.10421941794975198,0.2195178033731475,0.5624055151433072,0.629258629098741,0.2851911125240033,-0.3654371169823193,37,0.4444444444444444,0.6782091640433718,3.2612801678908707,0.08125622226320232,0.2941800893375918,-0.08908287139630928,2.641855474360291,0.1162510067277478,-0.14385902140654716,0.01972201325357259,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6151418952468453,0.6417062392164466,1.5487818059610747,102.05263157894737,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.1489512427775178,0.5460347330042106
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_10_cool_10_10bps,2.0804560982602194,0.10406247454392226,0.2194775640855054,0.5618193606870937,0.6280186085317385,0.2847616449123781,-0.36543711698231884,37,0.4444444444444444,0.6768100734522561,3.2612801678908707,0.08109201209314071,0.29263358331512446,-0.08814124488444627,2.6560422076976007,0.1159962939250212,-0.14401596481237688,0.019722013253573034,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6144801677787859,0.641028690938365,1.5504980971241147,101.84210526315789,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.14953739723373127,0.5452916351421677
AAPL_long_cash_hysteresis_trend_5_100_entry_0.005_exit_-0.010_hold_0_cool_0_10bps,2.0820185439006154,0.10411173751553271,0.2083190471340666,0.5805843367072732,0.6535260467267254,0.3416761562233179,-0.30470881745545564,51,0.32,0.6715634837355718,4.495278069254984,0.05771535468536777,0.3043512703306285,-0.058348605618284304,2.45462810459231,0.1613450049002334,-0.14396670184076643,0.08045031278043624,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.005,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.589590660668912,0.6132445028100533,1.5632725065987674,73.84615384615384,25.0,4.4875331245483014,0.0,0.7069486402521779,1620,-0.1263643035449047,0.5451101078428247
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_0.000_hold_0_cool_10_10bps,2.030754836487901,0.10248340922399035,0.1981913895789204,0.5922683437941614,0.6542136019344114,0.32968259939740674,-0.3108547718663628,53,0.38461538461538464,0.6225953130465197,4.6715634837355715,0.05328774294948429,0.2321432940279604,-0.058496976474563284,2.4802915896100326,0.16479912543274722,-0.1455950301323088,0.07430435836952909,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.02,0.0,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5447499576112356,0.562714071321437,1.6017102223809216,65.92592592592592,35.0,4.6635148157070585,0.0,0.7069486402521779,1620,-0.11468029645801647,0.5450413928534934
AAPL_long_cash_hysteresis_trend_5_150_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,1.9434898110082108,0.09965286757186376,0.21393866683728383,0.5520389821806766,0.6009571491188167,0.2714086251571775,-0.3671691255727523,33,0.4375,0.658621895767751,2.908709338929696,0.08477395508756941,0.2921722793870879,-0.07653585270094496,2.9691327419829157,0.09875590808761103,-0.14842557178443538,0.017990004663139603,AAPL,full_hysteresis,long_cash_hysteresis,5,150,0.0,,False,0.02,-0.005,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5895258231529692,0.6151320400139652,1.6135416755740764,110.76470588235294,68.0,2.9036979041194892,0.0,0.7069175167781823,1620,-0.15487853459750567,0.5443384785269223
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_0_cool_0_10bps,2.074198445018456,0.10386494582587757,0.2195158387135678,0.560942731221812,0.6276163469837764,0.2842211176674284,-0.3654371169823193,37,0.4444444444444444,0.6778593913955928,3.2612801678908707,0.08106267201852252,0.2941800893375918,-0.08943126183673292,2.6315638025964705,0.11582759434618906,-0.14421349353042157,0.01972201325357259,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6149021096561524,0.6416453711844209,1.5524373457652734,102.0,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.15041402669901294,0.544217476958841
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_0_cool_5_10bps,2.074198445018456,0.10386494582587757,0.2195158387135678,0.560942731221812,0.6276163469837764,0.2842211176674284,-0.3654371169823193,37,0.4444444444444444,0.6778593913955928,3.2612801678908707,0.08106267201852252,0.2941800893375918,-0.08943126183673292,2.6315638025964705,0.11582759434618906,-0.14421349353042157,0.01972201325357259,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6149021096561524,0.6416453711844209,1.5524373457652734,102.0,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.15041402669901294,0.544217476958841
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,2.0915892075449056,0.10441299866250886,0.20705303799474828,0.584179250492112,0.6525289899265841,0.30441591382891464,-0.34299454765426685,47,0.34782608695652173,0.6607205316544246,4.142707240293809,0.06171804779309194,0.2972888453221807,-0.06391971088908871,2.480518898366326,0.14865749159095998,-0.14366544069379028,0.04216458258162503,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.01,-0.01,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5818397952102393,0.6040782627085536,1.5671668513000458,78.70833333333333,25.5,4.135569742230787,0.0,0.7069486402521779,1620,-0.1227693897600659,0.543966250833681
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_0.000_hold_20_cool_0_10bps,2.185455900075471,0.107323442717284,0.19713199139382137,0.6167535849311397,0.6671506489658803,0.3404011662051312,-0.3152851792893364,61,0.5333333333333333,0.6089541797831409,5.376705141657922,0.0464211682061058,0.14687800523877112,-0.0683866455455117,2.454581242825052,0.20057440898421008,-0.14075499663901514,0.06987395094655546,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,0.0,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5391045100439711,0.5531424695921195,1.5460672979908747,56.16129032258065,41.0,5.367441580342086,0.0,0.6543438152470262,1188,-0.037590230315886486,0.5439457974553845
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_10_cool_10_10bps,2.0275511667794452,0.1023808166534177,0.22249728485524678,0.550336630249702,0.6204884351683878,0.2875051340123748,-0.3561008293125333,35,0.47058823529411764,0.6880027981811823,3.0849947534102835,0.08572039366452788,0.29556711453336404,-0.10081002488554869,2.6061527544302714,0.10819043014908303,-0.14569762270288145,0.029058300923358593,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6285152433245693,0.658207783141125,1.5622361546402597,109.27777777777777,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.16102012767112295,0.5438468072283877
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_-0.005_hold_0_cool_10_10bps,2.069236382495513,0.10370805280139517,0.21947559818440981,0.5603563064973509,0.626377551848097,0.2837917879217861,-0.36543711698231884,37,0.4444444444444444,0.676460300804477,3.2612801678908707,0.08089846184846092,0.29263358331512446,-0.0884896353248699,2.6455851670382473,0.1155738092649301,-0.14437038655490397,0.019722013253573034,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.0,-0.005,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6142403821880932,0.6409678229063391,1.5541536369283133,101.78947368421052,45.0,3.255661286437003,0.0,0.711356757920825,1620,-0.15100045142347407,0.5434741592098977
AAPL_long_cash_hysteresis_trend_5_100_entry_0.005_exit_-0.010_hold_10_cool_5_10bps,2.1054119380607705,0.10484660659889622,0.20873809617837377,0.5830281514182954,0.6600783107481667,0.317538509228573,-0.33018548475777065,49,0.3333333333333333,0.6768100734522561,4.318992654774397,0.0604260280522581,0.30332354838893005,-0.06102273211607789,2.485332415237864,0.15590855995815378,-0.14323183275740292,0.054973645478121225,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.005,-0.01,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5934915354613582,0.6173341973101836,1.5567248846205306,77.4,26.0,4.311551433389544,0.0,0.7069486402521779,1620,-0.1239204888338824,0.5426018745652763
AAPL_long_cash_hysteresis_trend_20_50_entry_0.005_exit_0.000_hold_20_cool_5_10bps,2.1716549405228607,0.10690047306831096,0.19712696899737367,0.6148219343731958,0.6649476936012109,0.3390596199582495,-0.3152851792893364,61,0.5333333333333333,0.6082546344875831,5.376705141657922,0.04624135882236381,0.14654086264425487,-0.0683866455455117,2.4489470167385003,0.1997037460949609,-0.14117796628798818,0.06987395094655546,AAPL,full_hysteresis,long_cash_hysteresis,20,50,0.0,,False,0.005,0.0,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5388458863697908,0.5531019252781791,1.5504224853079278,56.096774193548384,41.0,5.367441580342086,0.0,0.6543438152470262,1188,-0.03952188087383046,0.5415911772484676
AAPL_long_cash_hysteresis_trend_5_150_entry_0.020_exit_-0.010_hold_20_cool_10_10bps,1.9323495752497668,0.09928602845879242,0.2144886059100678,0.5496090178412228,0.6010366744585213,0.27019854504714036,-0.3674558219455638,33,0.4375,0.6628191675410983,2.908709338929696,0.08575043845205586,0.3000735148766583,-0.0809452876559682,2.8833119052301748,0.09833752325059253,-0.14879241089750672,0.017703308290328068,AAPL,full_hysteresis,long_cash_hysteresis,5,150,0.0,,False,0.02,-0.01,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5928376145919078,0.6191961197272098,1.616010533910663,111.47058823529412,75.0,2.9036979041194892,0.0,0.7069175167781823,1620,-0.15730849893695942,0.5413983268879914
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_-0.010_hold_0_cool_0_10bps,1.9100393577032189,0.09854753317362164,0.2054968870606311,0.5610695532529163,0.6218216367738036,0.3213743220500803,-0.3066440795424371,45,0.36363636363636365,0.65232598810773,3.966421825813221,0.06175536270431608,0.28632492517835295,-0.06657010156656211,2.4577736717956515,0.13381761596537123,-0.1495309061826775,0.07851505069345477,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.02,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5712008486966571,0.5954126109912671,1.6333586841477554,81.08695652173913,27.0,3.9595880510720307,0.0,0.7069486402521779,1620,-0.14587908699926155,0.5402177387407365
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_-0.010_hold_0_cool_5_10bps,1.9100393577032189,0.09854753317362164,0.2054968870606311,0.5610695532529163,0.6218216367738036,0.3213743220500803,-0.3066440795424371,45,0.36363636363636365,0.65232598810773,3.966421825813221,0.06175536270431608,0.28632492517835295,-0.06657010156656211,2.4577736717956515,0.13381761596537123,-0.1495309061826775,0.07851505069345477,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.02,-0.01,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5712008486966571,0.5954126109912671,1.6333586841477554,81.08695652173913,27.0,3.9595880510720307,0.0,0.7069486402521779,1620,-0.14587908699926155,0.5402177387407365
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_0.000_hold_0_cool_0_10bps,2.020244293552194,0.10214645440582171,0.1984556002216186,0.5902006829346561,0.6551779279966279,0.3194264465872881,-0.31978083060166607,53,0.38461538461538464,0.6288912207065408,4.6715634837355715,0.053101439485620364,0.23208942915181127,-0.058766054055748945,2.468361974453372,0.16419215626775108,-0.14593198495047743,0.06537829963422581,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.02,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5476667472519334,0.5663363745932145,1.604590270942082,66.5925925925926,35.0,4.6635148157070585,0.0,0.7069486402521779,1620,-0.11674795731752174,0.5381737478081678
AAPL_long_cash_hysteresis_trend_5_100_entry_0.005_exit_-0.010_hold_10_cool_0_10bps,2.084626247079056,0.10419390612217105,0.20893657429568904,0.5798421483994597,0.656439795229215,0.313320274123392,-0.3325476029717035,49,0.3333333333333333,0.6778593913955928,4.318992654774397,0.06022414075683865,0.3043512703306285,-0.06183942403005626,2.4608190899603337,0.15499082581984203,-0.1438845332341281,0.052611527264188385,AAPL,full_hysteresis,long_cash_hysteresis,5,100,0.0,,False,0.005,-0.01,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5944614657357035,0.6188602180840732,1.5629642462629714,77.52,26.0,4.311551433389544,0.0,0.7069486402521779,1620,-0.12710649185271816,0.5375821119627491
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.005_hold_0_cool_10_10bps,1.9853069298601285,0.10101866851804586,0.21924987307437382,0.5495576200277797,0.6114419233658999,0.2866395294670317,-0.3524240662335607,37,0.4444444444444444,0.670514165792235,3.2612801678908707,0.07939602411223204,0.2907153141834336,-0.08965940794472918,2.5939525664737464,0.11274113224050009,-0.14705977083825328,0.03273506400233117,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.005,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6103287837770437,0.6380675080194476,1.5824497626641327,100.89473684210526,44.0,3.255661286437003,0.0,0.711356757920825,1620,-0.16179913789304523,0.5364926138313564
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_20_cool_5_10bps,2.0564917665434588,0.1033040244363368,0.2241394159842729,0.551703490685087,0.6236644739601145,0.2732767992971139,-0.37801973933404376,35,0.47058823529411764,0.6963973417278769,3.0849947534102835,0.08629721349580803,0.29800451627960456,-0.10188705564534441,2.5998680762913224,0.10919736632576882,-0.14477441491996235,0.007139390901848119,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6370239652514559,0.6674275668979053,1.54850737038138,110.61111111111111,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.15965326723573803,0.5351774204359365
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_20_cool_0_10bps,2.0564917665434588,0.1033040244363368,0.2241394159842729,0.551703490685087,0.6236644739601145,0.2732767992971139,-0.37801973933404376,35,0.47058823529411764,0.6963973417278769,3.0849947534102835,0.08629721349580803,0.29800451627960456,-0.10188705564534441,2.5998680762913224,0.10919736632576882,-0.14477441491996235,0.007139390901848119,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6370239652514559,0.6674275668979053,1.54850737038138,110.61111111111111,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.15965326723573803,0.5351774204359365
AAPL_long_cash_hysteresis_trend_20_100_entry_0.005_exit_-0.010_hold_20_cool_10_10bps,2.042042735626324,0.10284410030036994,0.22408183035123683,0.5499235194653116,0.6209954310231021,0.2720601323135935,-0.3780197393340433,35,0.47058823529411764,0.6953480237845401,3.0849947534102835,0.08587914657881823,0.29556711453336404,-0.10051015826966692,2.6139280700838916,0.10870829061804965,-0.1452343390559292,0.0071393909018485635,AAPL,full_hysteresis,long_cash_hysteresis,20,100,0.0,,False,0.005,-0.01,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6362816879176172,0.6668477356626954,1.5533929634967032,110.44444444444444,56.5,3.079679595278246,0.0,0.711356757920825,1620,-0.16143323845551338,0.5329375250801944
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_0_cool_0_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_10_cool_10_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
AAPL_long_cash_hysteresis_trend_30_50_entry_0.005_exit_0.000_hold_0_cool_10_10bps,2.2046901951298685,0.10791015314673014,0.1957450418674442,0.6222831571328671,0.6793913661368896,0.29652299339795035,-0.36391833196526757,59,0.5517241379310345,0.5991605456453305,5.2004197271773345,0.04963372999805577,0.13572671599622377,-0.056326868153535596,2.9656941938644015,0.194732762149314,-0.140168286209569,0.021240798270624306,AAPL,full_hysteresis,long_cash_hysteresis,30,50,0.0,,False,0.005,0.0,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5286459281495833,0.5406259944274315,1.5454921530159682,57.1,46.0,5.191459889183329,0.0,0.6542778408321079,1404,-0.031994683699240856,0.532796920327816
